instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
8096,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,9.863645792007446,0.0,n01820546_lorikeet,-1.0,global,50176.0,0.0004,n01820546_lorikeet_global,True,0.0004,,,150528.0,0.0,150528.0,100.0
8140,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,7.76239800453186,0.0,n01820546_lorikeet,0.0,fix_mask,50176.0,0.0004,n01820546_lorikeet_seg0_fixmask,False,0.0004,0.8902311325073242,"[0, 0, 223, 222]",46425.0,104103.0,150528.0,30.8414381377551
8184,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,10.346300601959229,0.0,n01820546_lorikeet,0.0,fix_nonmask,50176.0,0.0004,n01820546_lorikeet_seg0_fixnonmask,False,0.0004,0.8902311325073242,"[0, 0, 223, 222]",104103.0,46425.0,150528.0,69.1585618622449
8228,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,12.36994743347168,0.0,n01824575_coucal,-1.0,global,50176.0,0.0004,n01824575_coucal_global,True,0.0004,,,150528.0,0.0,150528.0,100.0
8272,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.578771829605104,0.0,n01824575_coucal,0.0,fix_mask,50176.0,0.0004,n01824575_coucal_seg0_fixmask,False,0.0004,0.4630872011184692,"[0, 0, 223, 223]",115185.0,35343.0,150528.0,76.52064732142857
8316,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,7.826908826828003,0.0,n01824575_coucal,0.0,fix_nonmask,50176.0,0.0004,n01824575_coucal_seg0_fixnonmask,False,0.0004,0.4630872011184692,"[0, 0, 223, 223]",35343.0,115185.0,150528.0,23.479352678571427
8492,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.92961311340332,0.0,n01829413_hornbill,-1.0,global,50176.0,0.0004,n01829413_hornbill_global,True,0.0004,,,150528.0,0.0,150528.0,100.0
8536,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,10.918136596679688,0.0,n01829413_hornbill,0.0,fix_mask,50176.0,0.0004,n01829413_hornbill_seg0_fixmask,False,0.0004,0.8663662672042847,"[0, 0, 223, 223]",37092.0,113436.0,150528.0,24.64126275510204
8580,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,12.4349262714386,0.0,n01829413_hornbill,0.0,fix_nonmask,50176.0,0.0004,n01829413_hornbill_seg0_fixnonmask,False,0.0004,0.8663662672042847,"[0, 0, 223, 223]",113436.0,37092.0,150528.0,75.35873724489795
8756,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.280431032180786,0.0,n01843065_jacamar,-1.0,global,50176.0,0.0004,n01843065_jacamar_global,True,0.0004,,,150528.0,0.0,150528.0,100.0
8800,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,9.541581630706789,0.0,n01843065_jacamar,0.0,fix_mask,50176.0,0.0004,n01843065_jacamar_seg0_fixmask,False,0.0004,0.6688428521156311,"[0, 0, 223, 223]",44499.0,106029.0,150528.0,29.561941964285715
8844,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,9.508474588394163,0.0,n01843065_jacamar,0.0,fix_nonmask,50176.0,0.0004,n01843065_jacamar_seg0_fixnonmask,False,0.0004,0.6688428521156311,"[0, 0, 223, 223]",106029.0,44499.0,150528.0,70.43805803571429
