instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
12,onnx/vgg16-7.onnx,vnnlib/n01440764_tench_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1858.9519126415253,0.0,n01440764_tench,0,fix_nonmask,50176,0.0003,n01440764_tench_seg0_fixnonmask,False,0.0003,0.9453021287918092,"[0, 0, 223, 223]",146082.0,4446.0,150528.0,97.04639668367346
13,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k10_eps_0.0001.vnnlib,1200,unsat False,1.833387851715088,0.0,580.5071120262146,2434.853170156479,0.0,n01443537_goldfish,-1,global,10,0.0001,n01443537_goldfish_global,True,0.0001,,,30.0,150498.0,150528.0,0.0199298469387755
15,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k10_eps_0.0003.vnnlib,1200,unsat False,1.833369255065918,0.0,592.783171415329,2443.075952768326,0.0,n01443537_goldfish,-1,global,10,0.0003,n01443537_goldfish_global,True,0.0003,,,30.0,150498.0,150528.0,0.0199298469387755
17,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,unsat False,1.8333956003189087,0.0,282.7245092391968,2140.2256457805634,0.0,n01443537_goldfish,0,fix_mask,10,0.0001,n01443537_goldfish_seg0_fixmask,False,0.0001,0.8230906128883362,"[0, 1, 223, 222]",6.0,150522.0,150528.0,0.0039859693877551
18,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.8188979625701904,0.0,644.8361172676086,2597.256301164627,0.0,n01443537_goldfish,0,fix_mask,50176,0.0001,n01443537_goldfish_seg0_fixmask,False,0.0001,0.8230906128883362,"[0, 1, 223, 222]",28149.0,122379.0,150528.0,18.70017538265306
19,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,unsat False,1.8333916664123535,0.0,287.29821252822876,2145.790349006653,0.0,n01443537_goldfish,0,fix_mask,10,0.0003,n01443537_goldfish_seg0_fixmask,False,0.0003,0.8230906128883362,"[0, 1, 223, 222]",6.0,150522.0,150528.0,0.0039859693877551
20,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,unsat False,1.6805187463760376,0.0,693.7222077846527,2647.281210899353,0.0,n01443537_goldfish,0,fix_mask,50176,0.0003,n01443537_goldfish_seg0_fixmask,False,0.0003,0.8230906128883362,"[0, 1, 223, 222]",28149.0,122379.0,150528.0,18.70017538265306
21,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,unsat False,1.8333898782730105,0.0,543.2020330429077,2398.4416818618774,0.0,n01443537_goldfish,0,fix_nonmask,10,0.0001,n01443537_goldfish_seg0_fixnonmask,False,0.0001,0.8230906128883362,"[0, 1, 223, 222]",24.0,150504.0,150528.0,0.0159438775510204
22,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.494823932647705,0.0,716.0388531684875,2623.632149219513,0.0,n01443537_goldfish,0,fix_nonmask,50176,0.0001,n01443537_goldfish_seg0_fixnonmask,False,0.0001,0.8230906128883362,"[0, 1, 223, 222]",122379.0,28149.0,150528.0,81.29982461734694
23,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,unsat False,1.8333747386932373,0.0,551.3577270507812,2402.248774290085,0.0,n01443537_goldfish,0,fix_nonmask,10,0.0003,n01443537_goldfish_seg0_fixnonmask,False,0.0003,0.8230906128883362,"[0, 1, 223, 222]",24.0,150504.0,150528.0,0.0159438775510204
25,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,4.499659299850464,1846.136836051941,0.0,,,,,,,,,,,,,,
26,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1887.3705368041992,0.0,,,,,,,,,,,,,,
27,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,4.627727031707764,1846.220662355423,0.0,,,,,,,,,,,,,,
28,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1861.9074296951296,0.0,,,,,,,,,,,,,,
29,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6817350387573242,1950.1927042007449,0.0,,,,,,,,,,,,,,
30,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1943.906102180481,0.0,,,,,,,,,,,,,,
31,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,2.9566001892089844,1859.3476498126984,0.0,,,,,,,,,,,,,,
32,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1853.8355231285095,0.0,,,,,,,,,,,,,,
33,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.4781041145324707,1858.724497795105,0.0,,,,,,,,,,,,,,
34,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2192.8726193904877,0.0,,,,,,,,,,,,,,
35,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.4230551719665527,2166.9948954582214,0.0,,,,,,,,,,,,,,
36,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,2248.382292032242,0.0,,,,,,,,,,,,,,
37,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0001.vnnlib,1200,unsat False,0.5648061633110046,0.0,559.4640688896179,2799.084247112274,0.0,,,,,,,,,,,,,,
39,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0003.vnnlib,1200,unsat False,0.5647868514060974,0.0,565.7275960445404,2421.2252531051636,0.0,,,,,,,,,,,,,,
41,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,unsat False,0.5648156404495239,0.0,2.1892383098602295,1864.9433476924896,0.0,,,,,,,,,,,,,,
42,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.563139796257019,0.0,580.803569316864,2436.382763147354,0.0,,,,,,,,,,,,,,
43,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,unsat False,0.5648155212402344,0.0,2.002577304840088,1860.686674118042,0.0,,,,,,,,,,,,,,
44,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,unsat False,0.5583770275115967,0.0,594.903226852417,2456.035209178925,0.0,,,,,,,,,,,,,,
45,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,unsat False,0.5648062229156494,0.0,559.7234597206116,2417.479108810425,0.0,,,,,,,,,,,,,,
47,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,unsat False,0.5647867918014526,0.0,565.476772069931,2422.2231152057648,0.0,,,,,,,,,,,,,,
49,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_global_k10_eps_0.0001.vnnlib,1200,unsat False,0.1177717149257659,0.0,586.4095339775085,2445.536839723587,0.0,,,,,,,,,,,,,,
51,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_global_k10_eps_0.0003.vnnlib,1200,unsat False,0.1177541017532348,0.0,592.7623829841614,2537.827417135238,0.0,,,,,,,,,,,,,,
53,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,unsat False,0.1177798509597778,0.0,183.11194133758545,2077.5935204029083,0.0,,,,,,,,,,,,,,
54,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.1155396401882171,0.0,606.259566783905,2455.6649618148804,0.0,,,,,,,,,,,,,,
55,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,unsat False,0.1177798509597778,0.0,184.62391209602356,2128.310629606247,0.0,,,,,,,,,,,,,,
56,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,unsat False,0.1097664237022399,0.0,638.0403311252594,2575.4924759864807,0.0,,,,,,,,,,,,,,
57,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,unsat False,0.1177715063095092,0.0,549.7130815982819,2400.6444220542908,0.0,,,,,,,,,,,,,,
59,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,unsat False,0.1177550852298736,0.0,562.417599439621,2412.451422452926,0.0,,,,,,,,,,,,,,
61,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.2640066146850586,2233.4976267814636,0.0,n01514668_cock,-1,global,10,0.0001,n01514668_cock_global,True,0.0001,,,30.0,150498.0,150528.0,0.0199298469387755
62,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2248.5474939346313,0.0,n01514668_cock,-1,global,50176,0.0001,n01514668_cock_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
63,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.379514455795288,2250.5967786312103,0.0,n01514668_cock,-1,global,10,0.0003,n01514668_cock_global,True,0.0003,,,30.0,150498.0,150528.0,0.0199298469387755
64,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,2241.881782770157,0.0,n01514668_cock,-1,global,50176,0.0003,n01514668_cock_global,True,0.0003,,,150528.0,0.0,150528.0,100.0
65,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.486077070236206,1857.5349960327148,0.0,n01514668_cock,0,fix_mask,10,0.0001,n01514668_cock_seg0_fixmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
66,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4252326488494873,2243.350472688675,0.0,n01514668_cock,0,fix_mask,50176,0.0001,n01514668_cock_seg0_fixmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",8307.0,142221.0,150528.0,5.518574617346939
67,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.4163634777069092,2251.2136857509613,0.0,n01514668_cock,0,fix_mask,10,0.0003,n01514668_cock_seg0_fixmask,False,0.0003,0.9203562140464784,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
68,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,sat False,-inf,,2.467255115509033,1858.3316040039065,0.0,n01514668_cock,0,fix_mask,50176,0.0003,n01514668_cock_seg0_fixmask,False,0.0003,0.9203562140464784,"[0, 0, 223, 223]",8307.0,142221.0,150528.0,5.518574617346939
69,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.419682264328003,2250.9261090755463,0.0,n01514668_cock,0,fix_nonmask,10,0.0001,n01514668_cock_seg0_fixnonmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",27.0,150501.0,150528.0,0.0179368622448979
70,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1857.4261202812197,0.0,n01514668_cock,0,fix_nonmask,50176,0.0001,n01514668_cock_seg0_fixnonmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",142221.0,8307.0,150528.0,94.48142538265306
71,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.4888336658477783,2242.956638813019,0.0,n01514668_cock,0,fix_nonmask,10,0.0003,n01514668_cock_seg0_fixnonmask,False,0.0003,0.9203562140464784,"[0, 0, 223, 223]",27.0,150501.0,150528.0,0.0179368622448979
72,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,2250.028940677643,0.0,n01514668_cock,0,fix_nonmask,50176,0.0003,n01514668_cock_seg0_fixnonmask,False,0.0003,0.9203562140464784,"[0, 0, 223, 223]",142221.0,8307.0,150528.0,94.48142538265306
73,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.539726495742798,2242.709318637848,0.0,n01514859_hen,-1,global,10,0.0001,n01514859_hen_global,True,0.0001,,,30.0,150498.0,150528.0,0.0199298469387755
74,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1857.4410338401792,0.0,n01514859_hen,-1,global,50176,0.0001,n01514859_hen_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
75,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.6265919208526611,2215.8486602306366,0.0,n01514859_hen,-1,global,10,0.0003,n01514859_hen_global,True,0.0003,,,30.0,150498.0,150528.0,0.0199298469387755
76,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1856.8045678138733,0.0,n01514859_hen,-1,global,50176,0.0003,n01514859_hen_global,True,0.0003,,,150528.0,0.0,150528.0,100.0
77,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.425626516342163,2224.0850291252136,0.0,n01514859_hen,0,fix_mask,10,0.0001,n01514859_hen_seg0_fixmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",12.0,150516.0,150528.0,0.0079719387755102
78,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1858.6581757068632,0.0,n01514859_hen,0,fix_mask,50176,0.0001,n01514859_hen_seg0_fixmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",54453.0,96075.0,150528.0,36.17466517857143
79,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.5620677471160889,1863.9705972671509,0.0,n01514859_hen,0,fix_mask,10,0.0003,n01514859_hen_seg0_fixmask,False,0.0003,0.7729081511497498,"[0, 0, 223, 223]",12.0,150516.0,150528.0,0.0079719387755102
80,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1858.9302048683169,0.0,n01514859_hen,0,fix_mask,50176,0.0003,n01514859_hen_seg0_fixmask,False,0.0003,0.7729081511497498,"[0, 0, 223, 223]",54453.0,96075.0,150528.0,36.17466517857143
81,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.5781893730163574,1858.2241125106812,0.0,n01514859_hen,0,fix_nonmask,10,0.0001,n01514859_hen_seg0_fixnonmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",18.0,150510.0,150528.0,0.0119579081632653
82,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1855.046860218048,0.0,n01514859_hen,0,fix_nonmask,50176,0.0001,n01514859_hen_seg0_fixnonmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",96075.0,54453.0,150528.0,63.82533482142857
83,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,2.337690830230713,1858.943481683731,0.0,n01514859_hen,0,fix_nonmask,10,0.0003,n01514859_hen_seg0_fixnonmask,False,0.0003,0.7729081511497498,"[0, 0, 223, 223]",18.0,150510.0,150528.0,0.0119579081632653
84,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,2249.822365999222,0.0,n01514859_hen,0,fix_nonmask,50176,0.0003,n01514859_hen_seg0_fixnonmask,False,0.0003,0.7729081511497498,"[0, 0, 223, 223]",96075.0,54453.0,150528.0,63.82533482142857
85,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.4812636375427246,1857.562141418457,0.0,n01518878_ostrich,-1,global,10,0.0001,n01518878_ostrich_global,True,0.0001,,,30.0,150498.0,150528.0,0.0199298469387755
86,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2241.9156682491302,0.0,n01518878_ostrich,-1,global,50176,0.0001,n01518878_ostrich_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
87,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.642354965209961,1860.8286743164065,0.0,n01518878_ostrich,-1,global,10,0.0003,n01518878_ostrich_global,True,0.0003,,,30.0,150498.0,150528.0,0.0199298469387755
88,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1857.5673387050629,0.0,n01518878_ostrich,-1,global,50176,0.0003,n01518878_ostrich_global,True,0.0003,,,150528.0,0.0,150528.0,100.0
89,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.386099338531494,1860.0447249412537,0.0,n01518878_ostrich,0,fix_mask,10,0.0001,n01518878_ostrich_seg0_fixmask,False,0.0001,0.9037345051765442,"[0, 0, 223, 222]",6.0,150522.0,150528.0,0.0039859693877551
90,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1860.1701900959015,0.0,n01518878_ostrich,0,fix_mask,50176,0.0001,n01518878_ostrich_seg0_fixmask,False,0.0001,0.9037345051765442,"[0, 0, 223, 222]",25761.0,124767.0,150528.0,17.113759566326532
91,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,2.4045491218566895,1858.545769929886,0.0,n01518878_ostrich,0,fix_mask,10,0.0003,n01518878_ostrich_seg0_fixmask,False,0.0003,0.9037345051765442,"[0, 0, 223, 222]",6.0,150522.0,150528.0,0.0039859693877551
92,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1945.0164065361023,0.0,n01518878_ostrich,0,fix_mask,50176,0.0003,n01518878_ostrich_seg0_fixmask,False,0.0003,0.9037345051765442,"[0, 0, 223, 222]",25761.0,124767.0,150528.0,17.113759566326532
93,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,2.3246960639953613,1903.492973804474,0.0,n01518878_ostrich,0,fix_nonmask,10,0.0001,n01518878_ostrich_seg0_fixnonmask,False,0.0001,0.9037345051765442,"[0, 0, 223, 222]",24.0,150504.0,150528.0,0.0159438775510204
94,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1859.4047112464905,0.0,n01518878_ostrich,0,fix_nonmask,50176,0.0001,n01518878_ostrich_seg0_fixnonmask,False,0.0001,0.9037345051765442,"[0, 0, 223, 222]",124767.0,25761.0,150528.0,82.88624043367346
95,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,2.415374755859375,1857.8711755275729,0.0,n01518878_ostrich,0,fix_nonmask,10,0.0003,n01518878_ostrich_seg0_fixnonmask,False,0.0003,0.9037345051765442,"[0, 0, 223, 222]",24.0,150504.0,150528.0,0.0159438775510204
96,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200,sat True,,,,2247.4820053577423,0.0,n01518878_ostrich,0,fix_nonmask,50176,0.0003,n01518878_ostrich_seg0_fixnonmask,False,0.0003,0.9037345051765442,"[0, 0, 223, 222]",124767.0,25761.0,150528.0,82.88624043367346
97,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4851362705230713,2240.244209289551,0.0,n01530575_brambling,-1,global,10,0.0001,n01530575_brambling_global,True,0.0001,,,30.0,150498.0,150528.0,0.0199298469387755
98,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1850.9161529541016,0.0,n01530575_brambling,-1,global,50176,0.0001,n01530575_brambling_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
99,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k10_eps_0.0003.vnnlib,1200,sat False,-inf,,1.558415412902832,1862.3911664485931,0.0,n01530575_brambling,-1,global,10,0.0003,n01530575_brambling_global,True,0.0003,,,30.0,150498.0,150528.0,0.0199298469387755
100,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,1858.969045877457,0.0,n01530575_brambling,-1,global,50176,0.0003,n01530575_brambling_global,True,0.0003,,,150528.0,0.0,150528.0,100.0
101,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3709077835083008,2200.2324855327606,0.0,n01530575_brambling,0,fix_mask,10,0.0001,n01530575_brambling_seg0_fixmask,False,0.0001,0.8117584586143494,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
