image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01871265_tusker,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7893670201301575,"[0, 0, 223, 220]",9408,141120,150528,6.25,random
n01871265_tusker,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7893670201301575,"[0, 0, 223, 220]",4704,145824,150528,3.125,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01872401_echidna,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,50176,0.8836685419082642,"[0, 0, 223, 223]",54531,95997,150528,36.226482780612244,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,25088,0.8836685419082642,"[0, 0, 223, 223]",54531,95997,150528,36.226482780612244,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,12544,0.8836685419082642,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,6272,0.8836685419082642,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,3136,0.8836685419082642,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01872401_echidna,vgg16-7,fix_mask,False,0,0.0001,1568,0.8836685419082642,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8836685419082642,"[0, 0, 223, 223]",95997,54531,150528,63.773517219387756,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8836685419082642,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8836685419082642,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8836685419082642,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8836685419082642,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01872401_echidna,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8836685419082642,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01873310_platypus,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,50176,0.7479422688484192,"[0, 0, 223, 223]",73233,77295,150528,48.650749362244895,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,25088,0.7479422688484192,"[0, 0, 223, 223]",73233,77295,150528,48.650749362244895,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,12544,0.7479422688484192,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,6272,0.7479422688484192,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,3136,0.7479422688484192,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01873310_platypus,vgg16-7,fix_mask,False,0,0.0001,1568,0.7479422688484192,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7479422688484192,"[0, 0, 223, 223]",77295,73233,150528,51.349250637755105,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7479422688484192,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7479422688484192,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7479422688484192,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7479422688484192,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01873310_platypus,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7479422688484192,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01877812_wallaby,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,50176,0.7631836533546448,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,25088,0.7631836533546448,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,12544,0.7631836533546448,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,6272,0.7631836533546448,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,3136,0.7631836533546448,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01877812_wallaby,vgg16-7,fix_mask,False,0,0.0001,1568,0.7631836533546448,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7631836533546448,"[0, 0, 223, 223]",140517,10011,150528,93.34941007653062,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7631836533546448,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7631836533546448,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7631836533546448,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7631836533546448,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01877812_wallaby,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7631836533546448,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01882714_koala,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,50176,0.9428346157073975,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,25088,0.9428346157073975,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,12544,0.9428346157073975,"[0, 7, 223, 219]",37632,112896,150528,25.0,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,6272,0.9428346157073975,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,3136,0.9428346157073975,"[0, 7, 223, 219]",9408,141120,150528,6.25,random
n01882714_koala,vgg16-7,fix_mask,False,0,0.0001,1568,0.9428346157073975,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9428346157073975,"[0, 7, 223, 219]",109344,41184,150528,72.64030612244898,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9428346157073975,"[0, 7, 223, 219]",75264,75264,150528,50.0,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9428346157073975,"[0, 7, 223, 219]",37632,112896,150528,25.0,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9428346157073975,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9428346157073975,"[0, 7, 223, 219]",9408,141120,150528,6.25,random
n01882714_koala,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9428346157073975,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01883070_wombat,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,50176,0.9007347822189331,"[0, 0, 223, 223]",40401,110127,150528,26.83952487244898,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,25088,0.9007347822189331,"[0, 0, 223, 223]",40401,110127,150528,26.83952487244898,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,12544,0.9007347822189331,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,6272,0.9007347822189331,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,3136,0.9007347822189331,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01883070_wombat,vgg16-7,fix_mask,False,0,0.0001,1568,0.9007347822189331,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9007347822189331,"[0, 0, 223, 223]",110127,40401,150528,73.16047512755102,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9007347822189331,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9007347822189331,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9007347822189331,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9007347822189331,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01883070_wombat,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9007347822189331,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01914609_sea_anemone,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,50176,0.8834232091903687,"[0, 0, 223, 223]",52116,98412,150528,34.62213010204081,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,25088,0.8834232091903687,"[0, 0, 223, 223]",52116,98412,150528,34.62213010204081,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,12544,0.8834232091903687,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,6272,0.8834232091903687,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,3136,0.8834232091903687,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01914609_sea_anemone,vgg16-7,fix_mask,False,0,0.0001,1568,0.8834232091903687,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8834232091903687,"[0, 0, 223, 223]",98412,52116,150528,65.37786989795919,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8834232091903687,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8834232091903687,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8834232091903687,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8834232091903687,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01914609_sea_anemone,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8834232091903687,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01917289_brain_coral,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,50176,0.8643918037414551,"[0, 0, 223, 223]",19266,131262,150528,12.798947704081632,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,25088,0.8643918037414551,"[0, 0, 223, 223]",19266,131262,150528,12.798947704081632,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,12544,0.8643918037414551,"[0, 0, 223, 223]",19266,131262,150528,12.798947704081632,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,6272,0.8643918037414551,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,3136,0.8643918037414551,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01917289_brain_coral,vgg16-7,fix_mask,False,0,0.0001,1568,0.8643918037414551,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8643918037414551,"[0, 0, 223, 223]",131262,19266,150528,87.20105229591837,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8643918037414551,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8643918037414551,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8643918037414551,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8643918037414551,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01917289_brain_coral,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8643918037414551,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01924916_flatworm,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,50176,0.7600458264350891,"[0, 0, 223, 223]",28578,121950,150528,18.985172193877553,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,25088,0.7600458264350891,"[0, 0, 223, 223]",28578,121950,150528,18.985172193877553,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,12544,0.7600458264350891,"[0, 0, 223, 223]",28578,121950,150528,18.985172193877553,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,6272,0.7600458264350891,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,3136,0.7600458264350891,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01924916_flatworm,vgg16-7,fix_mask,False,0,0.0001,1568,0.7600458264350891,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7600458264350891,"[0, 0, 223, 223]",121950,28578,150528,81.01482780612245,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7600458264350891,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7600458264350891,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7600458264350891,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7600458264350891,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01924916_flatworm,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7600458264350891,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01930112_nematode,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,50176,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,25088,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,12544,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,6272,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,3136,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_mask,False,0,0.0001,1568,0.9182868003845215,"[0, 0, 223, 223]",2076,148452,150528,1.3791454081632653,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9182868003845215,"[0, 0, 223, 223]",148452,2076,150528,98.62085459183673,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9182868003845215,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9182868003845215,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9182868003845215,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9182868003845215,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01930112_nematode,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9182868003845215,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01943899_conch,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,50176,0.8917143940925598,"[0, 1, 223, 223]",22017,128511,150528,14.626514668367347,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,25088,0.8917143940925598,"[0, 1, 223, 223]",22017,128511,150528,14.626514668367347,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,12544,0.8917143940925598,"[0, 1, 223, 223]",22017,128511,150528,14.626514668367347,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,6272,0.8917143940925598,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,3136,0.8917143940925598,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n01943899_conch,vgg16-7,fix_mask,False,0,0.0001,1568,0.8917143940925598,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8917143940925598,"[0, 1, 223, 223]",128511,22017,150528,85.37348533163265,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8917143940925598,"[0, 1, 223, 223]",75264,75264,150528,50.0,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8917143940925598,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8917143940925598,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8917143940925598,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n01943899_conch,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8917143940925598,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01944390_snail,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,50176,0.9279466271400452,"[0, 0, 221, 223]",18249,132279,150528,12.123325892857142,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,25088,0.9279466271400452,"[0, 0, 221, 223]",18249,132279,150528,12.123325892857142,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,12544,0.9279466271400452,"[0, 0, 221, 223]",18249,132279,150528,12.123325892857142,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,6272,0.9279466271400452,"[0, 0, 221, 223]",18249,132279,150528,12.123325892857142,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,3136,0.9279466271400452,"[0, 0, 221, 223]",9408,141120,150528,6.25,random
n01944390_snail,vgg16-7,fix_mask,False,0,0.0001,1568,0.9279466271400452,"[0, 0, 221, 223]",4704,145824,150528,3.125,random
n01944390_snail,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9279466271400452,"[0, 0, 221, 223]",132279,18249,150528,87.87667410714286,random
