instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
76,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.42580485343933,0,n01882714_koala,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
77,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8198213577270508,38.18714213371277,0,n01882714_koala,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
78,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9186336994171145,39.052430629730225,0,n01882714_koala,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
79,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.96310472488403,0,n01882714_koala,fix_mask,0,50176,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,random
80,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,35.53754758834839,0,n01882714_koala,fix_mask,0,25088,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,random
81,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.76987385749817,0,n01882714_koala,fix_mask,0,12544,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",37632,112896,150528,25.0,random
82,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.90334153175354,0,n01882714_koala,fix_mask,0,6272,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
83,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.778224229812622,37.44170689582825,0,n01882714_koala,fix_mask,0,3136,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",9408,141120,150528,6.25,random
84,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.755378007888794,37.694504261016846,0,n01882714_koala,fix_mask,0,1568,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
85,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.86324524879456,0,n01882714_koala,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",109344,41184,150528,72.64030612244898,random
86,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,37.07530450820923,0,n01882714_koala,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",75264,75264,150528,50.0,random
87,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,37.33714437484741,0,n01882714_koala,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",37632,112896,150528,25.0,random
88,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.915855884552,0,n01882714_koala,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
89,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4716055393218994,40.563841104507446,0,n01882714_koala,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",9408,141120,150528,6.25,random
90,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.771617412567139,37.950183391571045,0,n01882714_koala,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
91,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,37.33847761154175,0,n01883070_wombat,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
92,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,38.25390005111694,0,n01883070_wombat,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
93,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.70336174964905,0,n01883070_wombat,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
