image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01644373_tree_frog,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9081088304519653,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01644373_tree_frog,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9081088304519653,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01644373_tree_frog,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9081088304519653,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01644373_tree_frog,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9081088304519653,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01644900_tailed_frog,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,50176,0.9068864583969116,"[0, 0, 223, 220]",75057,75471,150528,49.86248405612245,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,25088,0.9068864583969116,"[0, 0, 223, 220]",75057,75471,150528,49.86248405612245,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,12544,0.9068864583969116,"[0, 0, 223, 220]",37632,112896,150528,25.0,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,6272,0.9068864583969116,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,3136,0.9068864583969116,"[0, 0, 223, 220]",9408,141120,150528,6.25,random
n01644900_tailed_frog,vgg16-7,fix_mask,False,0,0.0001,1568,0.9068864583969116,"[0, 0, 223, 220]",4704,145824,150528,3.125,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9068864583969116,"[0, 0, 223, 220]",75471,75057,150528,50.13751594387755,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9068864583969116,"[0, 0, 223, 220]",75264,75264,150528,50.0,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9068864583969116,"[0, 0, 223, 220]",37632,112896,150528,25.0,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9068864583969116,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9068864583969116,"[0, 0, 223, 220]",9408,141120,150528,6.25,random
n01644900_tailed_frog,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9068864583969116,"[0, 0, 223, 220]",4704,145824,150528,3.125,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01665541_leatherback_turtle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,50176,0.8593950271606445,"[0, 0, 223, 223]",27897,122631,150528,18.532764668367346,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,25088,0.8593950271606445,"[0, 0, 223, 223]",27897,122631,150528,18.532764668367346,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,12544,0.8593950271606445,"[0, 0, 223, 223]",27897,122631,150528,18.532764668367346,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,6272,0.8593950271606445,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,3136,0.8593950271606445,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01665541_leatherback_turtle,vgg16-7,fix_mask,False,0,0.0001,1568,0.8593950271606445,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8593950271606445,"[0, 0, 223, 223]",122631,27897,150528,81.46723533163265,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8593950271606445,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8593950271606445,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8593950271606445,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8593950271606445,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01665541_leatherback_turtle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8593950271606445,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01667114_mud_turtle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,50176,0.6734517812728882,"[0, 1, 223, 223]",77211,73317,150528,51.29344706632653,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,25088,0.6734517812728882,"[0, 1, 223, 223]",75264,75264,150528,50.0,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,12544,0.6734517812728882,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,6272,0.6734517812728882,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,3136,0.6734517812728882,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n01667114_mud_turtle,vgg16-7,fix_mask,False,0,0.0001,1568,0.6734517812728882,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.6734517812728882,"[0, 1, 223, 223]",73317,77211,150528,48.70655293367347,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.6734517812728882,"[0, 1, 223, 223]",73317,77211,150528,48.70655293367347,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.6734517812728882,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.6734517812728882,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.6734517812728882,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n01667114_mud_turtle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.6734517812728882,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01667778_terrapin,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,50176,0.879705548286438,"[0, 0, 218, 223]",48669,101859,150528,32.33219068877551,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,25088,0.879705548286438,"[0, 0, 218, 223]",48669,101859,150528,32.33219068877551,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,12544,0.879705548286438,"[0, 0, 218, 223]",37632,112896,150528,25.0,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,6272,0.879705548286438,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,3136,0.879705548286438,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
n01667778_terrapin,vgg16-7,fix_mask,False,0,0.0001,1568,0.879705548286438,"[0, 0, 218, 223]",4704,145824,150528,3.125,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.879705548286438,"[0, 0, 218, 223]",101859,48669,150528,67.66780931122449,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.879705548286438,"[0, 0, 218, 223]",75264,75264,150528,50.0,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.879705548286438,"[0, 0, 218, 223]",37632,112896,150528,25.0,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.879705548286438,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.879705548286438,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
n01667778_terrapin,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.879705548286438,"[0, 0, 218, 223]",4704,145824,150528,3.125,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01669191_box_turtle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,50176,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,25088,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,12544,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,6272,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,3136,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
n01669191_box_turtle,vgg16-7,fix_mask,False,0,0.0001,1568,0.7978336215019226,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7978336215019226,"[0, 0, 223, 223]",145164,5364,150528,96.43654336734694,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7978336215019226,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7978336215019226,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7978336215019226,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7978336215019226,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01669191_box_turtle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7978336215019226,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01675722_banded_gecko,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,50176,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,25088,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,12544,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,6272,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,3136,0.876944363117218,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01675722_banded_gecko,vgg16-7,fix_mask,False,0,0.0001,1568,0.876944363117218,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.876944363117218,"[0, 0, 223, 222]",137460,13068,150528,91.31855867346938,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.876944363117218,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.876944363117218,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.876944363117218,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.876944363117218,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01675722_banded_gecko,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.876944363117218,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01677366_common_iguana,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,50176,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.766581632653061,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,25088,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.766581632653061,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,12544,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.766581632653061,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,6272,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.766581632653061,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,3136,0.88455730676651,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01677366_common_iguana,vgg16-7,fix_mask,False,0,0.0001,1568,0.88455730676651,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.88455730676651,"[0, 0, 223, 223]",132816,17712,150528,88.23341836734694,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.88455730676651,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.88455730676651,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.88455730676651,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.88455730676651,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01677366_common_iguana,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.88455730676651,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01682714_American_chameleon,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,50176,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,25088,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,12544,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,6272,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,3136,0.9108943939208984,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01682714_American_chameleon,vgg16-7,fix_mask,False,0,0.0001,1568,0.9108943939208984,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9108943939208984,"[0, 0, 223, 223]",139011,11517,150528,92.34893176020408,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9108943939208984,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9108943939208984,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9108943939208984,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9108943939208984,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01682714_American_chameleon,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9108943939208984,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
