instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
735,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.0453410148620603,0.0,641.3650381565094,772.2483732700348,0.0,n01560419_bulbul,0.0,fix_mask,12544.0,0.0003,n01560419_bulbul_seg0_fixmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",13185.0,137343.0,150528.0,8.759167729591837
779,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.0353477001190186,0.0,664.347491979599,780.3378174304962,0.0,n01560419_bulbul,0.0,fix_nonmask,12544.0,0.0003,n01560419_bulbul_seg0_fixnonmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",24447.0,126081.0,150528.0,16.240832270408163
823,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,139.69619917869568,0.0,n01580077_jay,-1.0,global,12544.0,0.0003,n01580077_jay_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
867,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.5416474938392639,3.0,1924.656080007553,2044.912334442139,0.0,n01580077_jay,0.0,fix_mask,12544.0,0.0003,n01580077_jay_seg0_fixmask,False,0.0003,0.8828012347221375,"[0, 0, 223, 222]",8352.0,142176.0,150528.0,5.548469387755102
911,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,82.92631030082703,0.0,n01580077_jay,0.0,fix_nonmask,12544.0,0.0003,n01580077_jay_seg0_fixnonmask,False,0.0003,0.8828012347221375,"[0, 0, 223, 222]",29280.0,121248.0,150528.0,19.4515306122449
955,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-27.185396194458008,3.0,2641.6406977176666,2741.8439090251923,0.0,n01582220_magpie,-1.0,global,12544.0,0.0003,n01582220_magpie_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
999,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.0913348197937012,0.0,688.9881138801575,785.5009932518005,0.0,n01582220_magpie,0.0,fix_mask,12544.0,0.0003,n01582220_magpie_seg0_fixmask,False,0.0003,0.7158539295196533,"[0, 0, 223, 223]",6051.0,144477.0,150528.0,4.01985012755102
1043,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.5875701904296875,3.0,2426.085193157196,2502.8153281211853,0.0,n01582220_magpie,0.0,fix_nonmask,12544.0,0.0003,n01582220_magpie_seg0_fixnonmask,False,0.0003,0.7158539295196533,"[0, 0, 223, 223]",31581.0,118947.0,150528.0,20.98014987244898
1087,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-47.61878967285156,3.0,2579.992362976074,2638.200244665146,0.0,n01592084_chickadee,-1.0,global,12544.0,0.0003,n01592084_chickadee_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
1131,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.5311475992202759,0.0,718.5887248516083,796.8785972595215,0.0,n01592084_chickadee,0.0,fix_mask,12544.0,0.0003,n01592084_chickadee_seg0_fixmask,False,0.0003,0.8566144704818726,"[0, 0, 223, 223]",12648.0,137880.0,150528.0,8.402423469387756
1175,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.2689194083213806,0.0,726.8448195457458,788.4217932224274,0.0,n01592084_chickadee,0.0,fix_nonmask,12544.0,0.0003,n01592084_chickadee_seg0_fixnonmask,False,0.0003,0.8566144704818726,"[0, 0, 223, 223]",24984.0,125544.0,150528.0,16.597576530612244
1747,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.16760754585266,0.0,n01631663_eft,-1.0,global,12544.0,0.0003,n01631663_eft_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
1791,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,13.194336652755736,0.0,n01631663_eft,0.0,fix_mask,12544.0,0.0003,n01631663_eft_seg0_fixmask,False,0.0003,0.8432294130325317,"[0, 0, 223, 223]",10830.0,139698.0,150528.0,7.194674744897959
1835,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.90485692024231,0.0,n01631663_eft,0.0,fix_nonmask,12544.0,0.0003,n01631663_eft_seg0_fixnonmask,False,0.0003,0.8432294130325317,"[0, 0, 223, 223]",26802.0,123726.0,150528.0,17.80532525510204
2011,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,16.567360162734985,0.0,n01641577_bullfrog,-1.0,global,12544.0,0.0003,n01641577_bullfrog_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
2055,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-1.036731243133545,3.0,1751.5143675804138,1761.3136518001556,0.0,n01641577_bullfrog,0.0,fix_mask,12544.0,0.0003,n01641577_bullfrog_seg0_fixmask,False,0.0003,0.7734994888305664,"[0, 0, 223, 223]",5448.0,145080.0,150528.0,3.6192602040816326
2099,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,9.883573770523071,0.0,n01641577_bullfrog,0.0,fix_nonmask,12544.0,0.0003,n01641577_bullfrog_seg0_fixnonmask,False,0.0003,0.7734994888305664,"[0, 0, 223, 223]",32184.0,118344.0,150528.0,21.38073979591837
2671,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.3831432163715362,0.0,765.946252822876,821.3348596096039,0.0,n01667778_terrapin,-1.0,global,12544.0,0.0003,n01667778_terrapin_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
2715,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.1853488683700562,0.0,666.8358080387115,724.5822775363922,0.0,n01667778_terrapin,0.0,fix_mask,12544.0,0.0003,n01667778_terrapin_seg0_fixmask,False,0.0003,0.8797063827514648,"[0, 0, 218, 223]",12168.0,138360.0,150528.0,8.083545918367347
2759,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.1028413772583008,0.0,721.8960089683533,776.9383120536804,0.0,n01667778_terrapin,0.0,fix_nonmask,12544.0,0.0003,n01667778_terrapin_seg0_fixnonmask,False,0.0003,0.8797063827514648,"[0, 0, 218, 223]",25464.0,125064.0,150528.0,16.916454081632654
3331,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,22.50245475769043,0.0,n01685808_whiptail,-1.0,global,12544.0,0.0003,n01685808_whiptail_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
3375,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,26.036222219467163,0.0,n01685808_whiptail,0.0,fix_mask,12544.0,0.0003,n01685808_whiptail_seg0_fixmask,False,0.0003,0.5920053720474243,"[0, 0, 223, 223]",22893.0,127635.0,150528.0,15.208466198979592
3419,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,46.809717416763306,0.0,n01685808_whiptail,0.0,fix_nonmask,12544.0,0.0003,n01685808_whiptail_seg0_fixnonmask,False,0.0003,0.5920053720474243,"[0, 0, 223, 223]",14739.0,135789.0,150528.0,9.791533801020408
3463,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,91.29009795188904,0.0,n01687978_agama,-1.0,global,12544.0,0.0003,n01687978_agama_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
3507,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.2952354252338409,3.0,1844.5905470848083,1893.0262579917908,0.0,n01687978_agama,0.0,fix_mask,12544.0,0.0003,n01687978_agama_seg0_fixmask,False,0.0003,0.9029332399368286,"[0, 0, 223, 223]",1980.0,148548.0,150528.0,1.3153698979591837
3551,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,40.05659174919128,0.0,n01687978_agama,0.0,fix_nonmask,12544.0,0.0003,n01687978_agama_seg0_fixnonmask,False,0.0003,0.9029332399368286,"[0, 0, 223, 223]",35652.0,114876.0,150528.0,23.684630102040817
5311,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.710856556892395,0.0,790.403172492981,871.1273441314697,0.0,n01755581_diamondback,-1.0,global,12544.0,0.0003,n01755581_diamondback_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
5355,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.9595988988876344,0.0,616.8398892879486,730.7268266677856,0.0,n01755581_diamondback,0.0,fix_mask,12544.0,0.0003,n01755581_diamondback_seg0_fixmask,False,0.0003,0.8988601565361023,"[0, 1, 223, 219]",4047.0,146481.0,150528.0,2.6885363520408165
5399,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.7762587070465088,0.0,758.5310001373291,872.8121058940887,0.0,n01755581_diamondback,0.0,fix_nonmask,12544.0,0.0003,n01755581_diamondback_seg0_fixnonmask,False,0.0003,0.8988601565361023,"[0, 1, 223, 219]",33585.0,116943.0,150528.0,22.311463647959183
5575,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,69.51855230331421,0.0,n01768244_trilobite,-1.0,global,12544.0,0.0003,n01768244_trilobite_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
5619,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.3107243776321411,3.0,1740.573263645172,1764.4570100307465,0.0,n01768244_trilobite,0.0,fix_mask,12544.0,0.0003,n01768244_trilobite_seg0_fixmask,False,0.0003,0.8933567404747009,"[0, 0, 223, 223]",1596.0,148932.0,150528.0,1.0602678571428572
5663,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,9.528990507125854,0.0,n01768244_trilobite,0.0,fix_nonmask,12544.0,0.0003,n01768244_trilobite_seg0_fixnonmask,False,0.0003,0.8933567404747009,"[0, 0, 223, 223]",36036.0,114492.0,150528.0,23.939732142857142
6367,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,9.528647899627686,0.0,n01774750_tarantula,-1.0,global,12544.0,0.0003,n01774750_tarantula_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
6411,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,7.703547239303589,0.0,n01774750_tarantula,0.0,fix_mask,12544.0,0.0003,n01774750_tarantula_seg0_fixmask,False,0.0003,0.6544687747955322,"[0, 0, 223, 223]",19434.0,131094.0,150528.0,12.910554846938776
6455,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,13.482401847839355,0.0,n01774750_tarantula,0.0,fix_nonmask,12544.0,0.0003,n01774750_tarantula_seg0_fixnonmask,False,0.0003,0.6544687747955322,"[0, 0, 223, 223]",18198.0,132330.0,150528.0,12.089445153061224
6631,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.5616796016693115,0.0,767.2823791503906,785.4643402099609,0.0,n01776313_tick,-1.0,global,12544.0,0.0003,n01776313_tick_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
6675,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.8635523319244385,0.0,591.8889842033386,601.4719457626343,0.0,n01776313_tick,0.0,fix_mask,12544.0,0.0003,n01776313_tick_seg0_fixmask,False,0.0003,0.9280470609664916,"[0, 0, 223, 223]",3594.0,146934.0,150528.0,2.387595663265306
6719,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.6984972357749939,0.0,736.118453502655,755.0634527206421,0.0,n01776313_tick,0.0,fix_nonmask,12544.0,0.0003,n01776313_tick_seg0_fixnonmask,False,0.0003,0.9280470609664916,"[0, 0, 223, 223]",34038.0,116490.0,150528.0,22.612404336734695
6763,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.0290134251117706,0.0,729.4694828987122,749.6193664073944,0.0,n01784675_centipede,-1.0,global,12544.0,0.0003,n01784675_centipede_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
6807,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.1940390467643737,0.0,651.3332278728485,669.9598295688629,0.0,n01784675_centipede,0.0,fix_mask,12544.0,0.0003,n01784675_centipede_seg0_fixmask,False,0.0003,0.8132961988449097,"[0, 0, 223, 223]",10098.0,140430.0,150528.0,6.708386479591836
6851,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.1574479639530182,0.0,707.7796568870544,726.5218822956085,0.0,n01784675_centipede,0.0,fix_nonmask,12544.0,0.0003,n01784675_centipede_seg0_fixnonmask,False,0.0003,0.8132961988449097,"[0, 0, 223, 223]",27534.0,122994.0,150528.0,18.291613520408163
7027,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,7.845110893249512,0.0,n01796340_ptarmigan,-1.0,global,12544.0,0.0003,n01796340_ptarmigan_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
7071,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-1.9625285863876345,3.0,1797.3461666107178,1804.6204705238345,0.0,n01796340_ptarmigan,0.0,fix_mask,12544.0,0.0003,n01796340_ptarmigan_seg0_fixmask,False,0.0003,0.8574256896972656,"[0, 0, 223, 223]",4572.0,145956.0,150528.0,3.0373086734693877
7115,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,12.077283143997192,0.0,n01796340_ptarmigan,0.0,fix_nonmask,12544.0,0.0003,n01796340_ptarmigan_seg0_fixnonmask,False,0.0003,0.8574256896972656,"[0, 0, 223, 223]",33060.0,117468.0,150528.0,21.962691326530617
7291,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.3028492331504822,0.0,741.9134559631348,760.5010986328125,0.0,n01806143_peacock,-1.0,global,12544.0,0.0003,n01806143_peacock_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
7335,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.3925039172172546,0.0,697.0814173221588,717.1266143321991,0.0,n01806143_peacock,0.0,fix_mask,12544.0,0.0003,n01806143_peacock_seg0_fixmask,False,0.0003,0.6508272290229797,"[0, 0, 223, 223]",21168.0,129360.0,150528.0,14.0625
7379,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.4117943942546844,0.0,659.694855928421,677.7809879779816,0.0,n01806143_peacock,0.0,fix_nonmask,12544.0,0.0003,n01806143_peacock_seg0_fixnonmask,False,0.0003,0.6508272290229797,"[0, 0, 223, 223]",16464.0,134064.0,150528.0,10.9375
7819,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.16386365890503,0.0,n01818515_macaw,-1.0,global,12544.0,0.0003,n01818515_macaw_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
7863,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.36703896522522,0.0,n01818515_macaw,0.0,fix_mask,12544.0,0.0003,n01818515_macaw_seg0_fixmask,False,0.0003,0.6218736171722412,"[0, 0, 223, 223]",23109.0,127419.0,150528.0,15.351961096938776
7907,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,7.842194557189941,0.0,n01818515_macaw,0.0,fix_nonmask,12544.0,0.0003,n01818515_macaw_seg0_fixnonmask,False,0.0003,0.6218736171722412,"[0, 0, 223, 223]",14523.0,136005.0,150528.0,9.648038903061224
8083,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,8.008864164352417,0.0,n01820546_lorikeet,-1.0,global,12544.0,0.0003,n01820546_lorikeet_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
8127,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,10.376391887664797,0.0,n01820546_lorikeet,0.0,fix_mask,12544.0,0.0003,n01820546_lorikeet_seg0_fixmask,False,0.0003,0.8902311325073242,"[0, 0, 223, 222]",11607.0,138921.0,150528.0,7.710857780612245
8171,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.55008602142334,0.0,n01820546_lorikeet,0.0,fix_nonmask,12544.0,0.0003,n01820546_lorikeet_seg0_fixnonmask,False,0.0003,0.8902311325073242,"[0, 0, 223, 222]",26025.0,124503.0,150528.0,17.289142219387756
8215,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.78303337097168,0.0,n01824575_coucal,-1.0,global,12544.0,0.0003,n01824575_coucal_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
8259,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.700761556625366,0.0,n01824575_coucal,0.0,fix_mask,12544.0,0.0003,n01824575_coucal_seg0_fixmask,False,0.0003,0.4630872011184692,"[0, 0, 223, 223]",28797.0,121731.0,150528.0,19.130660076530617
8303,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.3499860763549804,3.0,1909.676826238632,1917.7519619464872,0.0,n01824575_coucal,0.0,fix_nonmask,12544.0,0.0003,n01824575_coucal_seg0_fixnonmask,False,0.0003,0.4630872011184692,"[0, 0, 223, 223]",8835.0,141693.0,150528.0,5.869339923469388
8479,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,11.760504245758057,0.0,n01829413_hornbill,-1.0,global,12544.0,0.0003,n01829413_hornbill_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
8523,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-1.0291260480880735,3.0,1850.2693247795105,1859.8848640918732,0.0,n01829413_hornbill,0.0,fix_mask,12544.0,0.0003,n01829413_hornbill_seg0_fixmask,False,0.0003,0.8663662672042847,"[0, 0, 223, 223]",9273.0,141255.0,150528.0,6.16031568877551
8567,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,12.431048393249512,0.0,n01829413_hornbill,0.0,fix_nonmask,12544.0,0.0003,n01829413_hornbill_seg0_fixnonmask,False,0.0003,0.8663662672042847,"[0, 0, 223, 223]",28359.0,122169.0,150528.0,18.839684311224488
8611,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.1233629584312439,0.0,777.7116086483002,794.1718802452087,0.0,n01833805_hummingbird,-1.0,global,12544.0,0.0003,n01833805_hummingbird_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
8655,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.928716242313385,0.0,679.7435984611511,689.9954323768616,0.0,n01833805_hummingbird,0.0,fix_mask,12544.0,0.0003,n01833805_hummingbird_seg0_fixmask,False,0.0003,0.8983646035194397,"[0, 0, 223, 223]",7857.0,142671.0,150528.0,5.219626913265306
8699,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,0.8148273229598999,0.0,750.2351891994476,768.9421701431274,0.0,n01833805_hummingbird,0.0,fix_nonmask,12544.0,0.0003,n01833805_hummingbird_seg0_fixnonmask,False,0.0003,0.8983646035194397,"[0, 0, 223, 223]",29775.0,120753.0,150528.0,19.780373086734695
8743,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,13.099001169204712,0.0,n01843065_jacamar,-1.0,global,12544.0,0.0003,n01843065_jacamar_global,True,0.0003,,,37632.0,112896.0,150528.0,25.0
8787,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,9.627374172210692,0.0,n01843065_jacamar,0.0,fix_mask,12544.0,0.0003,n01843065_jacamar_seg0_fixmask,False,0.0003,0.6688428521156311,"[0, 0, 223, 223]",11124.0,139404.0,150528.0,7.389987244897959
