image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01797886_ruffed_grouse,vgg16-7,fix_mask,False,0,0.0001,6272,0.7455422878265381,"[0, 0, 223, 223]",15657,134871,150528,10.401387117346939,random
n01797886_ruffed_grouse,vgg16-7,fix_mask,False,0,0.0001,3136,0.7455422878265381,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01797886_ruffed_grouse,vgg16-7,fix_mask,False,0,0.0001,1568,0.7455422878265381,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7455422878265381,"[0, 0, 223, 223]",134871,15657,150528,89.59861288265306,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7455422878265381,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7455422878265381,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7455422878265381,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7455422878265381,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01797886_ruffed_grouse,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7455422878265381,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01806143_peacock,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,50176,0.6508326530456543,"[0, 0, 223, 223]",84678,65850,150528,56.253985969387756,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,25088,0.6508326530456543,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,12544,0.6508326530456543,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,6272,0.6508326530456543,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,3136,0.6508326530456543,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01806143_peacock,vgg16-7,fix_mask,False,0,0.0001,1568,0.6508326530456543,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.6508326530456543,"[0, 0, 223, 223]",65850,84678,150528,43.746014030612244,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.6508326530456543,"[0, 0, 223, 223]",65850,84678,150528,43.746014030612244,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.6508326530456543,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.6508326530456543,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.6508326530456543,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01806143_peacock,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.6508326530456543,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01806567_quail,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,50176,0.8315478563308716,"[0, 1, 223, 222]",29016,121512,150528,19.276147959183675,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,25088,0.8315478563308716,"[0, 1, 223, 222]",29016,121512,150528,19.276147959183675,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,12544,0.8315478563308716,"[0, 1, 223, 222]",29016,121512,150528,19.276147959183675,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,6272,0.8315478563308716,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,3136,0.8315478563308716,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
n01806567_quail,vgg16-7,fix_mask,False,0,0.0001,1568,0.8315478563308716,"[0, 1, 223, 222]",4704,145824,150528,3.125,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8315478563308716,"[0, 1, 223, 222]",121512,29016,150528,80.72385204081633,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8315478563308716,"[0, 1, 223, 222]",75264,75264,150528,50.0,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8315478563308716,"[0, 1, 223, 222]",37632,112896,150528,25.0,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8315478563308716,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8315478563308716,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
n01806567_quail,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8315478563308716,"[0, 1, 223, 222]",4704,145824,150528,3.125,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01807496_partridge,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,50176,0.8426869511604309,"[0, 0, 223, 223]",19206,131322,150528,12.759088010204081,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,25088,0.8426869511604309,"[0, 0, 223, 223]",19206,131322,150528,12.759088010204081,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,12544,0.8426869511604309,"[0, 0, 223, 223]",19206,131322,150528,12.759088010204081,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,6272,0.8426869511604309,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,3136,0.8426869511604309,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01807496_partridge,vgg16-7,fix_mask,False,0,0.0001,1568,0.8426869511604309,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8426869511604309,"[0, 0, 223, 223]",131322,19206,150528,87.24091198979592,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8426869511604309,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8426869511604309,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8426869511604309,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8426869511604309,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01807496_partridge,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8426869511604309,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01817953_African_grey,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,50176,0.9353117346763611,"[0, 7, 211, 223]",54222,96306,150528,36.021205357142854,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,25088,0.9353117346763611,"[0, 7, 211, 223]",54222,96306,150528,36.021205357142854,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,12544,0.9353117346763611,"[0, 7, 211, 223]",37632,112896,150528,25.0,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,6272,0.9353117346763611,"[0, 7, 211, 223]",18816,131712,150528,12.5,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,3136,0.9353117346763611,"[0, 7, 211, 223]",9408,141120,150528,6.25,random
n01817953_African_grey,vgg16-7,fix_mask,False,0,0.0001,1568,0.9353117346763611,"[0, 7, 211, 223]",4704,145824,150528,3.125,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9353117346763611,"[0, 7, 211, 223]",96306,54222,150528,63.978794642857146,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9353117346763611,"[0, 7, 211, 223]",75264,75264,150528,50.0,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9353117346763611,"[0, 7, 211, 223]",37632,112896,150528,25.0,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9353117346763611,"[0, 7, 211, 223]",18816,131712,150528,12.5,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9353117346763611,"[0, 7, 211, 223]",9408,141120,150528,6.25,random
n01817953_African_grey,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9353117346763611,"[0, 7, 211, 223]",4704,145824,150528,3.125,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01818515_macaw,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,50176,0.6218724846839905,"[0, 0, 223, 223]",92436,58092,150528,61.407844387755105,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,25088,0.6218724846839905,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,12544,0.6218724846839905,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,6272,0.6218724846839905,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,3136,0.6218724846839905,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01818515_macaw,vgg16-7,fix_mask,False,0,0.0001,1568,0.6218724846839905,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.6218724846839905,"[0, 0, 223, 223]",58092,92436,150528,38.592155612244895,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.6218724846839905,"[0, 0, 223, 223]",58092,92436,150528,38.592155612244895,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.6218724846839905,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.6218724846839905,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.6218724846839905,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01818515_macaw,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.6218724846839905,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01819313_sulphur-crested_cockatoo,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,50176,0.9061771631240845,"[0, 0, 223, 223]",32874,117654,150528,21.839126275510203,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,25088,0.9061771631240845,"[0, 0, 223, 223]",32874,117654,150528,21.839126275510203,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,12544,0.9061771631240845,"[0, 0, 223, 223]",32874,117654,150528,21.839126275510203,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,6272,0.9061771631240845,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,3136,0.9061771631240845,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_mask,False,0,0.0001,1568,0.9061771631240845,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9061771631240845,"[0, 0, 223, 223]",117654,32874,150528,78.16087372448979,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9061771631240845,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9061771631240845,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9061771631240845,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9061771631240845,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01819313_sulphur-crested_cockatoo,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9061771631240845,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01820546_lorikeet,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,50176,0.890245795249939,"[0, 0, 223, 222]",46434,104094,150528,30.847417091836736,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,25088,0.890245795249939,"[0, 0, 223, 222]",46434,104094,150528,30.847417091836736,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,12544,0.890245795249939,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,6272,0.890245795249939,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,3136,0.890245795249939,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01820546_lorikeet,vgg16-7,fix_mask,False,0,0.0001,1568,0.890245795249939,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.890245795249939,"[0, 0, 223, 222]",104094,46434,150528,69.15258290816327,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.890245795249939,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.890245795249939,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.890245795249939,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.890245795249939,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01820546_lorikeet,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.890245795249939,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
