instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
841,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.5291914939880371,3.0,1096.871518611908,1208.180560588837,0.0,n01580077_jay,0.0,fix_mask,24.0,0.0001,n01580077_jay_seg0_fixmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",15.0,150513.0,150528.0,0.0099649234693877
885,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.5291988253593445,3.0,1955.155164003372,2060.8710553646088,0.0,n01580077_jay,0.0,fix_nonmask,24.0,0.0001,n01580077_jay_seg0_fixnonmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",57.0,150471.0,150528.0,0.0378667091836734
929,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.1055490970611572,0.0,733.4599630832672,779.7162439823151,0.0,n01582220_magpie,-1.0,global,24.0,0.0001,n01582220_magpie_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
973,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.1055753231048584,0.0,317.34438610076904,382.62699604034424,0.0,n01582220_magpie,0.0,fix_mask,24.0,0.0001,n01582220_magpie_seg0_fixmask,False,0.0001,0.7158539295196533,"[0, 0, 223, 223]",12.0,150516.0,150528.0,0.0079719387755102
1017,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.1055549383163452,0.0,718.4010181427002,784.0154480934143,0.0,n01582220_magpie,0.0,fix_nonmask,24.0,0.0001,n01582220_magpie_seg0_fixnonmask,False,0.0001,0.7158539295196533,"[0, 0, 223, 223]",60.0,150468.0,150528.0,0.039859693877551
1061,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.5548714399337769,0.0,716.0362117290497,769.9051721096039,0.0,n01592084_chickadee,-1.0,global,24.0,0.0001,n01592084_chickadee_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
1105,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.5548874139785767,0.0,522.3208677768707,574.8215248584747,0.0,n01592084_chickadee,0.0,fix_mask,24.0,0.0001,n01592084_chickadee_seg0_fixmask,False,0.0001,0.8566144704818726,"[0, 0, 223, 223]",24.0,150504.0,150528.0,0.0159438775510204
1149,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.5548768639564514,0.0,663.8245434761047,744.8978011608124,0.0,n01592084_chickadee,0.0,fix_nonmask,24.0,0.0001,n01592084_chickadee_seg0_fixnonmask,False,0.0001,0.8566144704818726,"[0, 0, 223, 223]",48.0,150480.0,150528.0,0.0318877551020408
1721,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.2786521911621094,3.0,2323.402523756027,2333.162917613983,0.0,n01631663_eft,-1.0,global,24.0,0.0001,n01631663_eft_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
1765,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.278644323348999,3.0,1500.8654243946075,1513.209246635437,0.0,n01631663_eft,0.0,fix_mask,24.0,0.0001,n01631663_eft_seg0_fixmask,False,0.0001,0.8432294130325317,"[0, 0, 223, 223]",21.0,150507.0,150528.0,0.0139508928571428
1809,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.278643012046814,3.0,2127.8156139850616,2138.839684009552,0.0,n01631663_eft,0.0,fix_nonmask,24.0,0.0001,n01631663_eft_seg0_fixnonmask,False,0.0001,0.8432294130325317,"[0, 0, 223, 223]",51.0,150477.0,150528.0,0.0338807397959183
1985,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.0345654487609863,3.0,2082.773486852646,2095.4581434726715,0.0,n01641577_bullfrog,-1.0,global,24.0,0.0001,n01641577_bullfrog_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
2029,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.0345605611801147,9.0,1555.5925176143646,1567.1079263687134,0.0,n01641577_bullfrog,0.0,fix_mask,24.0,0.0001,n01641577_bullfrog_seg0_fixmask,False,0.0001,0.7734994888305664,"[0, 0, 223, 223]",9.0,150519.0,150528.0,0.0059789540816326
2073,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.0345652103424072,3.0,2126.5837922096252,2134.7078187465668,0.0,n01641577_bullfrog,0.0,fix_nonmask,24.0,0.0001,n01641577_bullfrog_seg0_fixnonmask,False,0.0001,0.7734994888305664,"[0, 0, 223, 223]",63.0,150465.0,150528.0,0.0418526785714285
2645,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.1927827596664429,0.0,675.4319515228271,719.8070104122162,0.0,n01667778_terrapin,-1.0,global,24.0,0.0001,n01667778_terrapin_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
2689,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.19278883934021,0.0,394.59572982788086,442.4474506378174,0.0,n01667778_terrapin,0.0,fix_mask,24.0,0.0001,n01667778_terrapin_seg0_fixmask,False,0.0001,0.8797063827514648,"[0, 0, 218, 223]",24.0,150504.0,150528.0,0.0159438775510204
2733,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.1927863359451294,0.0,622.8149321079254,676.8585426807404,0.0,n01667778_terrapin,0.0,fix_nonmask,24.0,0.0001,n01667778_terrapin_seg0_fixnonmask,False,0.0001,0.8797063827514648,"[0, 0, 218, 223]",48.0,150480.0,150528.0,0.0318877551020408
3437,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01687978_agama,-1.0,global,24.0,0.0001,n01687978_agama_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
3481,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.2923034429550171,12.0,1412.7840480804443,1494.8662889003754,0.0,n01687978_agama,0.0,fix_mask,24.0,0.0001,n01687978_agama_seg0_fixmask,False,0.0001,0.9029332399368286,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
3525,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01687978_agama,0.0,fix_nonmask,24.0,0.0001,n01687978_agama_seg0_fixnonmask,False,0.0001,0.9029332399368286,"[0, 0, 223, 223]",69.0,150459.0,150528.0,0.0458386479591836
4229,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_global_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01704323_triceratops,-1.0,global,24.0,0.0001,n01704323_triceratops_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
4273,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-2.753697633743286,6.0,1283.088169336319,1402.070571899414,0.0,n01704323_triceratops,0.0,fix_mask,24.0,0.0001,n01704323_triceratops_seg0_fixmask,False,0.0001,0.8741533160209656,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
4317,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01704323_triceratops,0.0,fix_nonmask,24.0,0.0001,n01704323_triceratops_seg0_fixnonmask,False,0.0001,0.8741533160209656,"[0, 0, 223, 223]",69.0,150459.0,150528.0,0.0458386479591836
5285,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9636601209640504,0.0,697.8501608371735,790.6052806377411,0.0,n01755581_diamondback,-1.0,global,24.0,0.0001,n01755581_diamondback_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
5329,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9636791944503784,0.0,208.9213981628418,321.9671061038971,0.0,n01755581_diamondback,0.0,fix_mask,24.0,0.0001,n01755581_diamondback_seg0_fixmask,False,0.0001,0.8988601565361023,"[0, 1, 223, 219]",9.0,150519.0,150528.0,0.0059789540816326
5373,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9636623859405518,0.0,682.309333562851,781.6402897834778,0.0,n01755581_diamondback,0.0,fix_nonmask,24.0,0.0001,n01755581_diamondback_seg0_fixnonmask,False,0.0001,0.8988601565361023,"[0, 1, 223, 219]",63.0,150465.0,150528.0,0.0418526785714285
5681,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,2.2966456413269043,0.0,643.3177621364594,651.3195767402649,0.0,n01770081_harvestman,-1.0,global,24.0,0.0001,n01770081_harvestman_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
5725,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,2.296684980392456,0.0,320.2437918186188,329.1400098800659,0.0,n01770081_harvestman,0.0,fix_mask,24.0,0.0001,n01770081_harvestman_seg0_fixmask,False,0.0001,0.8417974710464478,"[0, 0, 223, 222]",9.0,150519.0,150528.0,0.0059789540816326
5769,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,2.2966482639312744,0.0,618.8034822940826,694.4458701610565,0.0,n01770081_harvestman,0.0,fix_nonmask,24.0,0.0001,n01770081_harvestman_seg0_fixnonmask,False,0.0001,0.8417974710464478,"[0, 0, 223, 222]",63.0,150465.0,150528.0,0.0418526785714285
5813,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_global_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01770393_scorpion,-1.0,global,24.0,0.0001,n01770393_scorpion_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
5857,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.8906347751617432,3.0,1356.2858400344849,1425.4500622749329,0.0,n01770393_scorpion,0.0,fix_mask,24.0,0.0001,n01770393_scorpion_seg0_fixmask,False,0.0001,0.8547667860984802,"[0, 0, 223, 223]",12.0,150516.0,150528.0,0.0079719387755102
5901,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01770393_scorpion,0.0,fix_nonmask,24.0,0.0001,n01770393_scorpion_seg0_fixnonmask,False,0.0001,0.8547667860984802,"[0, 0, 223, 223]",60.0,150468.0,150528.0,0.039859693877551
6605,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.8698865175247192,0.0,650.9554722309113,659.5972185134888,0.0,n01776313_tick,-1.0,global,24.0,0.0001,n01776313_tick_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
6649,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.869909942150116,0.0,239.03168749809265,249.8595690727234,0.0,n01776313_tick,0.0,fix_mask,24.0,0.0001,n01776313_tick_seg0_fixmask,False,0.0001,0.9280470609664916,"[0, 0, 223, 223]",6.0,150522.0,150528.0,0.0039859693877551
6693,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.8698891997337341,0.0,597.9617691040039,607.4389533996582,0.0,n01776313_tick,0.0,fix_nonmask,24.0,0.0001,n01776313_tick_seg0_fixnonmask,False,0.0001,0.9280470609664916,"[0, 0, 223, 223]",66.0,150462.0,150528.0,0.0438456632653061
6737,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.201625183224678,0.0,660.8682734966278,669.5525758266449,0.0,n01784675_centipede,-1.0,global,24.0,0.0001,n01784675_centipede_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
6781,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.2016339600086212,0.0,453.35730171203613,467.5779769420624,0.0,n01784675_centipede,0.0,fix_mask,24.0,0.0001,n01784675_centipede_seg0_fixmask,False,0.0001,0.8132961988449097,"[0, 0, 223, 223]",18.0,150510.0,150528.0,0.0119579081632653
6825,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.2016276121139526,0.0,638.3499159812927,648.4926586151123,0.0,n01784675_centipede,0.0,fix_nonmask,24.0,0.0001,n01784675_centipede_seg0_fixnonmask,False,0.0001,0.8132961988449097,"[0, 0, 223, 223]",54.0,150474.0,150528.0,0.0358737244897959
7001,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01796340_ptarmigan,-1.0,global,24.0,0.0001,n01796340_ptarmigan_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
7045,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.9547759294509888,6.0,1801.726110458374,1808.956803560257,0.0,n01796340_ptarmigan,0.0,fix_mask,24.0,0.0001,n01796340_ptarmigan_seg0_fixmask,False,0.0001,0.8574256896972656,"[0, 0, 223, 223]",9.0,150519.0,150528.0,0.0059789540816326
7089,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01796340_ptarmigan,0.0,fix_nonmask,24.0,0.0001,n01796340_ptarmigan_seg0_fixnonmask,False,0.0001,0.8574256896972656,"[0, 0, 223, 223]",63.0,150465.0,150528.0,0.0418526785714285
7265,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.4318984150886535,0.0,658.2961528301239,665.605877161026,0.0,n01806143_peacock,-1.0,global,24.0,0.0001,n01806143_peacock_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
7309,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.4319073557853699,0.0,562.2490417957306,570.9310598373413,0.0,n01806143_peacock,0.0,fix_mask,24.0,0.0001,n01806143_peacock_seg0_fixmask,False,0.0001,0.6508272290229797,"[0, 0, 223, 223]",42.0,150486.0,150528.0,0.0279017857142857
7353,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.4319103956222534,0.0,571.0979537963867,578.3998286724091,0.0,n01806143_peacock,0.0,fix_nonmask,24.0,0.0001,n01806143_peacock_seg0_fixnonmask,False,0.0001,0.6508272290229797,"[0, 0, 223, 223]",30.0,150498.0,150528.0,0.0199298469387755
7397,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.3718875646591186,0.0,710.2862327098846,717.4238290786743,0.0,n01806567_quail,-1.0,global,24.0,0.0001,n01806567_quail_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
7441,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.371913731098175,0.0,505.2662081718445,545.0130877494812,0.0,n01806567_quail,0.0,fix_mask,24.0,0.0001,n01806567_quail_seg0_fixmask,False,0.0001,0.8316038846969604,"[0, 1, 223, 222]",15.0,150513.0,150528.0,0.0099649234693877
7485,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.3718947768211365,0.0,689.9867131710052,738.6950318813324,0.0,n01806567_quail,0.0,fix_nonmask,24.0,0.0001,n01806567_quail_seg0_fixnonmask,False,0.0001,0.8316038846969604,"[0, 1, 223, 222]",57.0,150471.0,150528.0,0.0378667091836734
8585,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9424312114715576,0.0,661.5152440071106,671.515472650528,0.0,n01833805_hummingbird,-1.0,global,24.0,0.0001,n01833805_hummingbird_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
8629,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.94245046377182,0.0,360.6518864631653,368.02892112731934,0.0,n01833805_hummingbird,0.0,fix_mask,24.0,0.0001,n01833805_hummingbird_seg0_fixmask,False,0.0001,0.8983646035194397,"[0, 0, 223, 223]",15.0,150513.0,150528.0,0.0099649234693877
8673,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9424366354942322,0.0,633.636020898819,643.8765323162079,0.0,n01833805_hummingbird,0.0,fix_nonmask,24.0,0.0001,n01833805_hummingbird_seg0_fixnonmask,False,0.0001,0.8983646035194397,"[0, 0, 223, 223]",57.0,150471.0,150528.0,0.0378667091836734
8849,onnx/vgg16-7.onnx,vnnlib/n01843383_toucan_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.853266716003418,0.0,650.3511698246002,658.9696249961853,0.0,n01843383_toucan,-1.0,global,24.0,0.0001,n01843383_toucan_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
8893,onnx/vgg16-7.onnx,vnnlib/n01843383_toucan_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.8532767295837402,0.0,514.0057506561279,522.5777232646942,0.0,n01843383_toucan,0.0,fix_mask,24.0,0.0001,n01843383_toucan_seg0_fixmask,False,0.0001,0.8370612859725952,"[0, 0, 223, 223]",21.0,150507.0,150528.0,0.0139508928571428
8937,onnx/vgg16-7.onnx,vnnlib/n01843383_toucan_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.8532732725143433,0.0,632.269451379776,640.5232880115509,0.0,n01843383_toucan,0.0,fix_nonmask,24.0,0.0001,n01843383_toucan_seg0_fixnonmask,False,0.0001,0.8370612859725952,"[0, 0, 223, 223]",51.0,150477.0,150528.0,0.0338807397959183
8981,onnx/vgg16-7.onnx,vnnlib/n01847000_drake_global_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01847000_drake,-1.0,global,24.0,0.0001,n01847000_drake_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
9025,onnx/vgg16-7.onnx,vnnlib/n01847000_drake_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.0092452764511108,6.0,1634.4462954998016,1641.6106641292572,0.0,n01847000_drake,0.0,fix_mask,24.0,0.0001,n01847000_drake_seg0_fixmask,False,0.0001,0.8923932313919067,"[0, 0, 223, 223]",9.0,150519.0,150528.0,0.0059789540816326
9069,onnx/vgg16-7.onnx,vnnlib/n01847000_drake_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,error,,,,,,n01847000_drake,0.0,fix_nonmask,24.0,0.0001,n01847000_drake_seg0_fixnonmask,False,0.0001,0.8923932313919067,"[0, 0, 223, 223]",63.0,150465.0,150528.0,0.0418526785714285
9245,onnx/vgg16-7.onnx,vnnlib/n01855672_goose_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9252654910087584,0.0,617.8002033233643,627.4623010158539,0.0,n01855672_goose,-1.0,global,24.0,0.0001,n01855672_goose_global,True,0.0001,,,72.0,150456.0,150528.0,0.0478316326530612
9289,onnx/vgg16-7.onnx,vnnlib/n01855672_goose_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.925283670425415,0.0,176.03113555908203,184.14849495887756,0.0,n01855672_goose,0.0,fix_mask,24.0,0.0001,n01855672_goose_seg0_fixmask,False,0.0001,0.9144269227981568,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
9333,onnx/vgg16-7.onnx,vnnlib/n01855672_goose_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.9252656698226928,0.0,614.7406597137451,622.8302178382874,0.0,n01855672_goose,0.0,fix_nonmask,24.0,0.0001,n01855672_goose_seg0_fixnonmask,False,0.0001,0.9144269227981568,"[0, 0, 223, 223]",69.0,150459.0,150528.0,0.0458386479591836
