instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
723,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.0523247718811035,0.0,559.6229107379913,633.7285499572754,0.0,n01560419_bulbul,0.0,fix_mask,784.0,0.0002,n01560419_bulbul_seg0_fixmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",825.0,149703.0,150528.0,0.5480707908163265
767,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.0521345138549805,0.0,544.15105676651,653.16317486763,0.0,n01560419_bulbul,0.0,fix_nonmask,784.0,0.0002,n01560419_bulbul_seg0_fixnonmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",1527.0,149001.0,150528.0,1.0144292091836735
811,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.5306110978126526,3.0,1694.917406082153,1814.9464945793152,0.0,n01580077_jay,-1.0,global,784.0,0.0002,n01580077_jay_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
855,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,error,,,,,,n01580077_jay,0.0,fix_mask,784.0,0.0002,n01580077_jay_seg0_fixmask,False,0.0002,0.8828012347221375,"[0, 0, 223, 222]",522.0,150006.0,150528.0,0.3467793367346938
899,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.5302218198776245,3.0,1710.0120339393616,1846.9282755851743,0.0,n01580077_jay,0.0,fix_nonmask,784.0,0.0002,n01580077_jay_seg0_fixnonmask,False,0.0002,0.8828012347221375,"[0, 0, 223, 222]",1830.0,148698.0,150528.0,1.215720663265306
943,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.103448510169983,0.0,645.4244034290314,671.1022417545319,0.0,n01582220_magpie,-1.0,global,784.0,0.0002,n01582220_magpie_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
987,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.1051965951919556,0.0,644.7458724975586,690.5543704032898,0.0,n01582220_magpie,0.0,fix_mask,784.0,0.0002,n01582220_magpie_seg0_fixmask,False,0.0002,0.7158539295196533,"[0, 0, 223, 223]",378.0,150150.0,150528.0,0.2511160714285714
1031,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.1038862466812134,0.0,624.6089692115784,706.6483345031738,0.0,n01582220_magpie,0.0,fix_nonmask,784.0,0.0002,n01582220_magpie_seg0_fixnonmask,False,0.0002,0.7158539295196533,"[0, 0, 223, 223]",1974.0,148554.0,150528.0,1.3113839285714286
1075,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.5534474849700928,0.0,565.5747516155243,584.3392102718353,0.0,n01592084_chickadee,-1.0,global,784.0,0.0002,n01592084_chickadee_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
1119,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.5543680787086487,0.0,583.0908999443054,683.182580947876,0.0,n01592084_chickadee,0.0,fix_mask,784.0,0.0002,n01592084_chickadee_seg0_fixmask,False,0.0002,0.8566144704818726,"[0, 0, 223, 223]",792.0,149736.0,150528.0,0.5261479591836735
1163,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.5540214776992798,0.0,561.8329274654388,615.4996545314789,0.0,n01592084_chickadee,0.0,fix_nonmask,784.0,0.0002,n01592084_chickadee_seg0_fixnonmask,False,0.0002,0.8566144704818726,"[0, 0, 223, 223]",1560.0,148968.0,150528.0,1.0363520408163265
1735,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.279439926147461,3.0,1784.7820398807526,1792.9088513851166,0.0,n01631663_eft,-1.0,global,784.0,0.0002,n01631663_eft_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
1779,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.2788833379745483,3.0,1803.6594879627228,1814.7535300254824,0.0,n01631663_eft,0.0,fix_mask,784.0,0.0002,n01631663_eft_seg0_fixmask,False,0.0002,0.8432294130325317,"[0, 0, 223, 223]",678.0,149850.0,150528.0,0.4504145408163265
1823,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.2791748046875,3.0,1807.8397068977356,1816.0063571929932,0.0,n01631663_eft,0.0,fix_nonmask,784.0,0.0002,n01631663_eft_seg0_fixnonmask,False,0.0002,0.8432294130325317,"[0, 0, 223, 223]",1674.0,148854.0,150528.0,1.1120854591836735
1999,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0352362394332886,3.0,1587.9003190994265,1602.9334926605225,0.0,n01641577_bullfrog,-1.0,global,784.0,0.0002,n01641577_bullfrog_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
2043,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0346341133117676,3.0,1595.1046478748322,1604.7695271968842,0.0,n01641577_bullfrog,0.0,fix_mask,784.0,0.0002,n01641577_bullfrog_seg0_fixmask,False,0.0002,0.7734994888305664,"[0, 0, 223, 223]",342.0,150186.0,150528.0,0.2272002551020408
2087,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0351547002792358,3.0,1625.3228604793549,1633.9443492889404,0.0,n01641577_bullfrog,0.0,fix_nonmask,784.0,0.0002,n01641577_bullfrog_seg0_fixnonmask,False,0.0002,0.7734994888305664,"[0, 0, 223, 223]",2010.0,148518.0,150528.0,1.335299744897959
2659,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.1920491456985474,0.0,584.6787869930267,635.6346499919891,0.0,n01667778_terrapin,-1.0,global,784.0,0.0002,n01667778_terrapin_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
2703,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.192583084106445,0.0,574.6260373592377,622.1211471557617,0.0,n01667778_terrapin,0.0,fix_mask,784.0,0.0002,n01667778_terrapin_seg0_fixmask,False,0.0002,0.8797063827514648,"[0, 0, 218, 223]",759.0,149769.0,150528.0,0.5042251275510204
2747,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.1922743320465088,0.0,573.0149235725403,627.1678500175476,0.0,n01667778_terrapin,0.0,fix_nonmask,784.0,0.0002,n01667778_terrapin_seg0_fixnonmask,False,0.0002,0.8797063827514648,"[0, 0, 218, 223]",1593.0,148935.0,150528.0,1.0582748724489797
3319,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6667248010635376,3.0,1828.371990442276,1907.7481095790863,0.0,n01685808_whiptail,-1.0,global,784.0,0.0002,n01685808_whiptail_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
3363,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6661568880081177,3.0,1757.0108425617218,1807.327116727829,0.0,n01685808_whiptail,0.0,fix_mask,784.0,0.0002,n01685808_whiptail_seg0_fixmask,False,0.0002,0.5920053720474243,"[0, 0, 223, 223]",1431.0,149097.0,150528.0,0.9506536989795918
3407,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6658519506454468,3.0,1757.315800666809,1786.401591539383,0.0,n01685808_whiptail,0.0,fix_nonmask,784.0,0.0002,n01685808_whiptail_seg0_fixnonmask,False,0.0002,0.5920053720474243,"[0, 0, 223, 223]",921.0,149607.0,150528.0,0.6118463010204082
3451,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.2937662899494171,3.0,1787.0743737220764,1833.0112974643707,0.0,n01687978_agama,-1.0,global,784.0,0.0002,n01687978_agama_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
3495,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.292417973279953,3.0,1521.9595596790314,1563.9575304985046,0.0,n01687978_agama,0.0,fix_mask,784.0,0.0002,n01687978_agama_seg0_fixmask,False,0.0002,0.9029332399368286,"[0, 0, 223, 223]",123.0,150405.0,150528.0,0.0817123724489796
3539,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.2936336696147918,3.0,1769.9698033332825,1777.1577305793762,0.0,n01687978_agama,0.0,fix_nonmask,784.0,0.0002,n01687978_agama_seg0_fixnonmask,False,0.0002,0.9029332399368286,"[0, 0, 223, 223]",2229.0,148299.0,150528.0,1.4807876275510203
5299,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.9622617959976196,0.0,615.149186372757,723.8307046890259,0.0,n01755581_diamondback,-1.0,global,784.0,0.0002,n01755581_diamondback_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
5343,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.9635332822799684,0.0,564.2173907756805,571.4342606067657,0.0,n01755581_diamondback,0.0,fix_mask,784.0,0.0002,n01755581_diamondback_seg0_fixmask,False,0.0002,0.8988601565361023,"[0, 1, 223, 219]",252.0,150276.0,150528.0,0.1674107142857142
5387,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.9624161124229432,0.0,620.1776716709137,733.2906768321991,0.0,n01755581_diamondback,0.0,fix_nonmask,784.0,0.0002,n01755581_diamondback_seg0_fixnonmask,False,0.0002,0.8988601565361023,"[0, 1, 223, 219]",2100.0,148428.0,150528.0,1.3950892857142858
5431,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6853079795837402,3.0,1665.765336751938,1773.5535056591034,0.0,n01756291_sidewinder,-1.0,global,784.0,0.0002,n01756291_sidewinder_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
5475,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.6848817467689514,3.0,1687.3850560188291,1766.188905954361,0.0,n01756291_sidewinder,0.0,fix_mask,784.0,0.0002,n01756291_sidewinder_seg0_fixmask,False,0.0002,0.912908136844635,"[0, 0, 223, 223]",519.0,150009.0,150528.0,0.3447863520408163
5519,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,error,,,,,,n01756291_sidewinder,0.0,fix_nonmask,784.0,0.0002,n01756291_sidewinder_seg0_fixnonmask,False,0.0002,0.912908136844635,"[0, 0, 223, 223]",1833.0,148695.0,150528.0,1.2177136479591837
5563,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.3102583289146423,3.0,1792.557307958603,1799.7429139614103,0.0,n01768244_trilobite,-1.0,global,784.0,0.0002,n01768244_trilobite_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
5607,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,error,,,,,,n01768244_trilobite,0.0,fix_mask,784.0,0.0002,n01768244_trilobite_seg0_fixmask,False,0.0002,0.8933567404747009,"[0, 0, 223, 223]",99.0,150429.0,150528.0,0.0657684948979591
5651,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.3101891875267029,3.0,1799.920842170715,1807.8546690940857,0.0,n01768244_trilobite,0.0,fix_nonmask,784.0,0.0002,n01768244_trilobite_seg0_fixnonmask,False,0.0002,0.8933567404747009,"[0, 0, 223, 223]",2253.0,148275.0,150528.0,1.496731505102041
5695,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,2.2938482761383057,0.0,629.4092581272125,637.5401396751404,0.0,n01770081_harvestman,-1.0,global,784.0,0.0002,n01770081_harvestman_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
5739,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,2.2963242530822754,0.0,580.8308553695679,588.9721779823303,0.0,n01770081_harvestman,0.0,fix_mask,784.0,0.0002,n01770081_harvestman_seg0_fixmask,False,0.0002,0.8417974710464478,"[0, 0, 223, 222]",279.0,150249.0,150528.0,0.1853475765306122
5783,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,2.294253349304199,0.0,636.2186579704285,644.6397280693054,0.0,n01770081_harvestman,0.0,fix_nonmask,784.0,0.0002,n01770081_harvestman_seg0_fixnonmask,False,0.0002,0.8417974710464478,"[0, 0, 223, 222]",2073.0,148455.0,150528.0,1.3771524234693877
6355,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0728824138641355,3.0,1801.5411412715912,1809.5772457122805,0.0,n01774750_tarantula,-1.0,global,784.0,0.0002,n01774750_tarantula_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
6399,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0719654560089111,3.0,1771.332806110382,1781.3345692157743,0.0,n01774750_tarantula,0.0,fix_mask,784.0,0.0002,n01774750_tarantula_seg0_fixmask,False,0.0002,0.6544687747955322,"[0, 0, 223, 223]",1215.0,149313.0,150528.0,0.8071588010204082
6443,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0718660354614258,3.0,1775.1780681610107,1787.020052909851,0.0,n01774750_tarantula,0.0,fix_nonmask,784.0,0.0002,n01774750_tarantula_seg0_fixnonmask,False,0.0002,0.6544687747955322,"[0, 0, 223, 223]",1137.0,149391.0,150528.0,0.7553411989795918
6619,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.8680319786071777,0.0,562.9218113422394,571.5991690158844,0.0,n01776313_tick,-1.0,global,784.0,0.0002,n01776313_tick_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
6663,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.8697043657302856,0.0,552.8460834026337,562.3380935192108,0.0,n01776313_tick,0.0,fix_mask,784.0,0.0002,n01776313_tick_seg0_fixmask,False,0.0002,0.9280470609664916,"[0, 0, 223, 223]",225.0,150303.0,150528.0,0.1494738520408163
6707,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.8682519197463989,0.0,560.2449588775635,570.9652259349823,0.0,n01776313_tick,0.0,fix_nonmask,784.0,0.0002,n01776313_tick_seg0_fixnonmask,False,0.0002,0.9280470609664916,"[0, 0, 223, 223]",2127.0,148401.0,150528.0,1.4130261479591837
6751,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.2008109092712402,0.0,564.0887515544891,572.5977172851562,0.0,n01784675_centipede,-1.0,global,784.0,0.0002,n01784675_centipede_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
6795,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.2014403939247131,0.0,577.6671085357666,587.2847549915314,0.0,n01784675_centipede,0.0,fix_mask,784.0,0.0002,n01784675_centipede_seg0_fixmask,False,0.0002,0.8132961988449097,"[0, 0, 223, 223]",630.0,149898.0,150528.0,0.4185267857142857
6839,onnx/vgg16-7.onnx,vnnlib/n01784675_centipede_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.2010200321674347,0.0,570.0219225883484,580.2530212402344,0.0,n01784675_centipede,0.0,fix_nonmask,784.0,0.0002,n01784675_centipede_seg0_fixnonmask,False,0.0002,0.8132961988449097,"[0, 0, 223, 223]",1722.0,148806.0,150528.0,1.1439732142857142
7015,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.956810712814331,3.0,1627.1494281291962,1634.424332857132,0.0,n01796340_ptarmigan,-1.0,global,784.0,0.0002,n01796340_ptarmigan_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
7059,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.9549709558486936,3.0,1620.2522134780884,1627.6012530326843,0.0,n01796340_ptarmigan,0.0,fix_mask,784.0,0.0002,n01796340_ptarmigan_seg0_fixmask,False,0.0002,0.8574256896972656,"[0, 0, 223, 223]",285.0,150243.0,150528.0,0.1893335459183673
7103,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.9565746784210205,3.0,1629.9422070980072,1637.4270780086515,0.0,n01796340_ptarmigan,0.0,fix_nonmask,784.0,0.0002,n01796340_ptarmigan_seg0_fixnonmask,False,0.0002,0.8574256896972656,"[0, 0, 223, 223]",2067.0,148461.0,150528.0,1.3731664540816326
7279,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.4304737448692322,0.0,570.5428717136383,580.467452287674,0.0,n01806143_peacock,-1.0,global,784.0,0.0002,n01806143_peacock_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
7323,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.4310708343982696,0.0,573.7233567237854,580.9623727798462,0.0,n01806143_peacock,0.0,fix_mask,784.0,0.0002,n01806143_peacock_seg0_fixmask,False,0.0002,0.6508272290229797,"[0, 0, 223, 223]",1323.0,149205.0,150528.0,0.87890625
7367,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.4313446879386902,0.0,589.2094573974609,598.8829267024994,0.0,n01806143_peacock,0.0,fix_nonmask,784.0,0.0002,n01806143_peacock_seg0_fixnonmask,False,0.0002,0.6508272290229797,"[0, 0, 223, 223]",1029.0,149499.0,150528.0,0.68359375
7411,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.3695758581161499,0.0,633.9606680870056,641.1469237804413,0.0,n01806567_quail,-1.0,global,784.0,0.0002,n01806567_quail_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
7455,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.3714976906776428,0.0,599.573082447052,642.3547873497009,0.0,n01806567_quail,0.0,fix_mask,784.0,0.0002,n01806567_quail_seg0_fixmask,False,0.0002,0.8316038846969604,"[0, 1, 223, 222]",453.0,150075.0,150528.0,0.3009406887755102
7499,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.3700553178787231,0.0,634.5606520175934,678.1420123577118,0.0,n01806567_quail,0.0,fix_nonmask,784.0,0.0002,n01806567_quail_seg0_fixnonmask,False,0.0002,0.8316038846969604,"[0, 1, 223, 222]",1899.0,148629.0,150528.0,1.2615593112244898
7543,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0148179531097412,3.0,1801.943101644516,1846.5848524570465,0.0,n01807496_partridge,-1.0,global,784.0,0.0002,n01807496_partridge_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
7587,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0139944553375244,3.0,1709.8934054374697,1755.7797696590424,0.0,n01807496_partridge,0.0,fix_mask,784.0,0.0002,n01807496_partridge_seg0_fixmask,False,0.0002,0.8426920175552368,"[0, 0, 223, 223]",300.0,150228.0,150528.0,0.1992984693877551
7631,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.0146937370300293,3.0,1795.5430505275726,1841.733510017395,0.0,n01807496_partridge,0.0,fix_nonmask,784.0,0.0002,n01807496_partridge_seg0_fixnonmask,False,0.0002,0.8426920175552368,"[0, 0, 223, 223]",2052.0,148476.0,150528.0,1.363201530612245
7807,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.7748359441757202,3.0,1820.111848115921,1827.3390982151031,0.0,n01818515_macaw,-1.0,global,784.0,0.0002,n01818515_macaw_global,True,0.0002,,,2352.0,148176.0,150528.0,1.5625
7851,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.7744293212890625,3.0,1833.0602877140043,1841.411135673523,0.0,n01818515_macaw,0.0,fix_mask,784.0,0.0002,n01818515_macaw_seg0_fixmask,False,0.0002,0.6218736171722412,"[0, 0, 223, 223]",1443.0,149085.0,150528.0,0.958625637755102
7895,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.7741613388061523,3.0,1800.6192631721497,1810.985939502716,0.0,n01818515_macaw,0.0,fix_nonmask,784.0,0.0002,n01818515_macaw_seg0_fixnonmask,False,0.0002,0.6218736171722412,"[0, 0, 223, 223]",909.0,149619.0,150528.0,0.603874362244898
