instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
29,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4505400657653809,6.673614978790283,0
30,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9583652019500732,6.170091390609741,0
31,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.39577317237854,0
32,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.873017311096191,0
33,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.4677064418792725,0
34,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.53015661239624,0
35,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.592255115509033,7.86343240737915,0
36,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9413752555847168,7.325900077819824,0
37,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5899786949157715,0
38,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.560711622238159,0
39,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.64506196975708,0
40,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.345532417297363,0
41,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.156275987625122,6.5334742069244385,0
42,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2767434120178223,6.477281093597412,0
43,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.385877370834351,0
44,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.519138336181641,0
45,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.517526388168335,0
46,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.802290439605713,7.141428709030151,0
47,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7831037044525146,7.1171555519104,0
48,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.1693365573883057,6.43955135345459,0
49,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5476720333099365,0
50,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.665360450744629,0
51,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.414797306060791,0
52,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.597857475280762,0
53,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2589027881622314,6.648482084274292,0
54,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.009626626968384,7.2563841342926025,0
55,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.574079751968384,0
56,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.547967433929443,0
57,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.655414581298828,0
58,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.388052940368652,0
59,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9810492992401123,7.265657424926758,0
60,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7358787059783936,6.851142168045044,0
61,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.501441717147827,0
62,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.689829587936401,0
63,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.598779201507568,0
64,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.263964891433716,7.490332841873169,0
65,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3214983940124512,6.6245667934417725,0
66,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7193636894226074,6.960250377655029,0
67,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.524420976638794,0
68,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.679307460784912,0
69,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.639031171798706,0
70,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.431121587753296,0
71,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3831455707550049,6.570950031280518,0
72,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.8685531616210938,6.047455787658691,0
73,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.397895574569702,0
74,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.698489427566528,0
75,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.60257887840271,0
76,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.584629535675049,0
77,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.105454921722412,7.380824089050293,0
78,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4873530864715576,6.690385818481445,0
79,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5715172290802,0
80,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.478105068206787,0
81,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.549942255020142,0
82,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9254984855651855,7.213739395141602,0
83,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.919001579284668,6.193359136581421,0
84,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.82320237159729,7.032163858413696,0
85,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.4339988231658936,0
86,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.444252252578735,0
87,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.559710502624512,0
88,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.423556327819824,0
89,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.174576997756958,6.2974913120269775,0
90,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.1925666332244873,7.407870531082153,0
91,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.569190263748169,0
92,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.686936616897583,0
93,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.583283424377441,0
94,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.475765228271484,0
95,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.968022346496582,6.233196973800659,0
96,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9678821563720703,7.253652334213257,0
97,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.608020067214966,0
98,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.346405982971191,0
99,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8034656047821045,7.100074529647827,0
100,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3259682655334473,6.518611669540405,0
101,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.1406781673431396,7.364768028259277,0
102,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4579997062683105,6.703596830368042,0
103,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.461487770080566,0
104,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.455700635910034,0
105,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.570572137832642,0
106,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.345939874649048,0
107,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.1647047996520996,6.40901255607605,0
108,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.5924923419952393,6.87002968788147,0
