instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
25,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.43837308883667,0
26,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.682563543319702,0
27,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.411804676055908,0
28,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.4424755573272705,0
29,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.137707233428955,8.271187782287598,0
30,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3566668033599854,6.622403383255005,0
31,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.543105602264404,0
32,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.657480955123901,0
33,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.442519187927246,0
34,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.6889872550964355,0
35,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.80507493019104,8.157498598098755,0
36,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.404181957244873,7.779159069061279,0
37,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-6.366230487823486,3,2757.0870983600616,2770.200076341629,0
38,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7356809377670288,0,797.5049910545349,810.7113964557648,0
39,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7607486844062805,0,715.8063354492188,728.8324477672577,0
40,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.765541672706604,0,701.2991602420807,714.4982161521912,0
41,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7672502398490906,0,694.7910397052765,700.1184902191162,0
42,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7679808139801025,0,643.6847126483917,648.8372910022736,0
43,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7642338871955872,0,688.6783385276794,701.8246326446533,0
44,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7642337679862976,0,687.5760564804077,700.633142709732,0
45,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.764234185218811,0,678.2259356975555,691.2994680404663,0
46,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7648373246192932,0,682.9940769672394,695.9555630683899,0
47,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7669678330421448,0,691.9487104415894,697.2610611915588,0
48,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7678216695785522,0,673.25155210495,678.5082676410675,0
49,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.060692667961120605,3,2595.686622619629,2608.8694202899933,0
50,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7359961867332458,0,777.2914555072784,790.3214311599731,0
51,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7609109282493591,0,715.0680150985718,728.3458683490753,0
52,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7656585574150085,0,704.0011024475098,717.2221429347992,0
53,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7673156261444092,0,706.536562204361,714.7426006793976,0
54,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7679901123046875,0,636.7290287017822,646.0038249492645,0
55,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-4819.19970703125,3,3814.627884864807,3829.254695415497,0
56,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k25088_eps_0.0001.vnnlib,1200,timeout False,-0.3436601459980011,3,2631.9703176021576,2645.2895135879517,0
57,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.19069728255271912,0,916.2923340797424,929.3019464015961,0
58,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.22176384925842285,0,784.7984147071838,798.144478559494,0
59,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.23049551248550415,0,731.418865442276,736.6779923439026,0
60,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.23390528559684753,0,718.9866669178009,724.3944046497345,0
61,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.22957077622413635,0,774.9719030857086,780.3826377391815,0
62,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.2295716404914856,0,771.4254515171051,776.839203119278,0
63,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.22957122325897217,0,771.9433879852295,775.954288482666,0
64,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2295704483985901,0,771.3804798126221,776.688854932785,0
65,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.22957175970077515,0,770.9055347442627,776.0671696662903,0
66,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.23314940929412842,0,704.7623755931854,709.9486992359161,0
67,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-2999.9765625,3,3662.6369709968567,3676.4486684799194,0
68,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,timeout False,-0.3833465874195099,3,2637.641221523285,2650.9065024852753,0
69,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.19085994362831116,0,871.5611231327057,884.8004810810089,0
70,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2218979299068451,0,781.6388742923737,795.0808215141296,0
71,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.23048466444015503,0,778.7322766780853,784.2883183956146,0
72,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2338363230228424,0,724.4230535030365,729.9582171440125,0
73,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.6325342655181885,0
74,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.746217250823975,0
75,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.754728078842163,0
76,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.763340950012207,0
77,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.9418222904205322,8.288658857345581,0
78,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.9981536865234375,8.582033157348633,0
79,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.631279230117798,0
80,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.5774335861206055,0
81,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.737863302230835,0
82,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.705458164215088,0
83,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.8578908443450928,8.46078085899353,0
84,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.6080334186553955,8.1065034866333,0
85,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.7599968910217285,0
86,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.638465881347656,0
87,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.705539703369141,0
88,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.880519866943359,0
89,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.268282413482666,7.7092835903167725,0
90,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.400442361831665,8.756948709487915,0
91,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.734622240066528,0
92,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.732529401779175,0
93,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.752810716629028,0
94,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.297724485397339,0
95,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9464137554168701,7.368743658065796,0
96,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.396007537841797,8.752599000930786,0
97,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.63577127456665,0
98,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.826672792434692,0
99,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.7858757972717285,0
100,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.764296531677246,0
101,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.3664374351501465,8.804139852523804,0
102,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8571057319641113,7.05893874168396,0
103,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.874680519104004,0
104,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.732030391693115,0
105,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.587383985519409,0
106,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.640484094619751,0
107,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.3826215267181396,8.728983879089355,0
108,onnx/vgg16-7.onnx,vnnlib/n01775062_wolf_spider_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.960792064666748,6.202822208404541,0
109,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-2.727107524871826,3,2625.7886967658997,2639.1345460414886,0
110,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7963055968284607,0,785.6574039459229,798.9414517879486,0
111,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.849058985710144,0,709.3033375740051,722.4609808921814,0
112,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.861202597618103,0,674.6704728603363,687.7166242599487,0
113,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.8659242987632751,0,632.5693035125732,637.9259507656097,0
114,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.8680196404457092,0,603.4329288005829,608.8556697368622,0
115,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.8608899712562561,0,660.728221654892,673.796674489975,0
116,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8608892560005188,0,665.7476346492767,678.7605924606323,0
117,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8608900904655457,0,660.7788519859314,673.9400336742401,0
118,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.8608905673027039,0,661.7149200439453,674.7528800964355,0
119,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.8643419742584229,0,646.0335035324097,651.370245218277,0
120,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.8672958612442017,0,617.5413746833801,622.9248156547546,0
121,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.030662834644317627,3,2523.7679636478424,2536.797576189041,0
122,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8016116619110107,0,780.8268127441406,793.9151587486267,0
123,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8502683043479919,0,704.4852023124695,717.7317538261414,0
124,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.8617546558380127,0,672.1717011928558,685.3562614917755,0
125,onnx/vgg16-7.onnx,vnnlib/n01776313_tick_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.8661004304885864,0,630.0467140674591,635.3933281898499,0
