instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
75,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.396038293838501,0
76,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.533917427062988,0
77,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7092320919036865,6.794767618179321,0
78,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7481260299682617,7.0007548332214355,0
79,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.755141258239746,6.992093086242676,0
80,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7186214923858643,6.797613620758057,0
81,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.062882900238037,6.225748300552368,0
82,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7242839336395264,6.975114583969116,0
83,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7421300411224365,6.981032609939575,0
84,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.0749242305755615,7.2651965618133545,0
85,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.4021666049957275,0
86,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.574775695800781,0
87,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.474581241607666,0
88,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.722748517990112,0
89,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.338395595550537,7.550355911254883,0
90,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2544667720794678,6.520087003707886,0
91,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.4990928173065186,0
92,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.310466766357422,0
93,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,7.864014387130737,0
94,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.494465589523315,0
95,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7913379669189453,6.984479904174805,0
96,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.738327980041504,6.842462062835693,0
97,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.675272703170776,0
98,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.505154609680176,0
99,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.488534688949585,0
100,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7211573123931885,6.7323644161224365,0
101,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.8586831092834473,6.024419069290161,0
102,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9065380096435547,6.9116504192352295,0
103,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.472803115844727,0
104,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.499498605728149,0
105,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.532488822937012,0
106,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.49936318397522,0
107,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4969780445098877,6.784128904342651,0
108,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4505677223205566,6.655939817428589,0
109,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.51429009437561,0
110,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.381586313247681,0
111,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.537481307983398,0
112,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.477126836776733,0
113,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7064650058746338,6.847575664520264,0
114,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.7917768955230713,8.001070261001587,0
115,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.510357856750488,0
116,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.37790846824646,0
117,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4778861999511719,6.626713752746582,0
118,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.8710827827453613,5.859720945358276,0
119,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.0233912467956543,7.233953475952148,0
120,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.810232162475586,7.003755807876587,0
121,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.507107257843018,0
122,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.618869781494141,0
123,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.483930349349976,0
124,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.491369962692261,0
125,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.141563653945923,7.375757455825806,0
126,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2871761322021484,6.444829940795898,0
127,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.385690212249756,0
128,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.602414131164551,0
129,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.327740430831909,0
130,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.276431322097778,0
131,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.01349139213562,7.257054328918457,0
132,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8043935298919678,7.106373310089111,0
133,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.37568736076355,0
134,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7100350856781006,8.218834400177002,0
135,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.6053013801574707,6.874038934707642,0
136,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.0690715312957764,7.2938923835754395,0
137,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7385094165802002,6.885532855987549,0
138,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7239816188812256,6.94473934173584,0
139,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.404690265655518,0
140,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.59463095664978,0
141,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.509783506393433,0
142,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.349819183349609,0
143,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7381861209869385,6.871163606643677,0
144,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7268767356872559,6.900540113449097,0
