image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01742172_boa_constrictor,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8756421208381653,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01742172_boa_constrictor,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8756421208381653,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01742172_boa_constrictor,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8756421208381653,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01742172_boa_constrictor,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8756421208381653,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01744401_rock_python,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,50176,0.7290432453155518,"[0, 0, 223, 223]",74664,75864,150528,49.60140306122449,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,25088,0.7290432453155518,"[0, 0, 223, 223]",74664,75864,150528,49.60140306122449,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,12544,0.7290432453155518,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,6272,0.7290432453155518,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,3136,0.7290432453155518,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01744401_rock_python,vgg16-7,fix_mask,False,0,0.0001,1568,0.7290432453155518,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7290432453155518,"[0, 0, 223, 223]",75864,74664,150528,50.39859693877551,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7290432453155518,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7290432453155518,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7290432453155518,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7290432453155518,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01744401_rock_python,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7290432453155518,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01748264_Indian_cobra,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,50176,0.949248194694519,"[4, 0, 220, 223]",18477,132051,150528,12.274792729591837,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,25088,0.949248194694519,"[4, 0, 220, 223]",18477,132051,150528,12.274792729591837,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,12544,0.949248194694519,"[4, 0, 220, 223]",18477,132051,150528,12.274792729591837,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,6272,0.949248194694519,"[4, 0, 220, 223]",18477,132051,150528,12.274792729591837,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,3136,0.949248194694519,"[4, 0, 220, 223]",9408,141120,150528,6.25,random
n01748264_Indian_cobra,vgg16-7,fix_mask,False,0,0.0001,1568,0.949248194694519,"[4, 0, 220, 223]",4704,145824,150528,3.125,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.949248194694519,"[4, 0, 220, 223]",132051,18477,150528,87.72520727040816,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.949248194694519,"[4, 0, 220, 223]",75264,75264,150528,50.0,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.949248194694519,"[4, 0, 220, 223]",37632,112896,150528,25.0,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.949248194694519,"[4, 0, 220, 223]",18816,131712,150528,12.5,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.949248194694519,"[4, 0, 220, 223]",9408,141120,150528,6.25,random
n01748264_Indian_cobra,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.949248194694519,"[4, 0, 220, 223]",4704,145824,150528,3.125,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01755581_diamondback,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,50176,0.8988348245620728,"[0, 1, 223, 219]",16194,134334,150528,10.75813137755102,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,25088,0.8988348245620728,"[0, 1, 223, 219]",16194,134334,150528,10.75813137755102,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,12544,0.8988348245620728,"[0, 1, 223, 219]",16194,134334,150528,10.75813137755102,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,6272,0.8988348245620728,"[0, 1, 223, 219]",16194,134334,150528,10.75813137755102,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,3136,0.8988348245620728,"[0, 1, 223, 219]",9408,141120,150528,6.25,random
n01755581_diamondback,vgg16-7,fix_mask,False,0,0.0001,1568,0.8988348245620728,"[0, 1, 223, 219]",4704,145824,150528,3.125,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8988348245620728,"[0, 1, 223, 219]",134334,16194,150528,89.24186862244898,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8988348245620728,"[0, 1, 223, 219]",75264,75264,150528,50.0,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8988348245620728,"[0, 1, 223, 219]",37632,112896,150528,25.0,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8988348245620728,"[0, 1, 223, 219]",18816,131712,150528,12.5,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8988348245620728,"[0, 1, 223, 219]",9408,141120,150528,6.25,random
n01755581_diamondback,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8988348245620728,"[0, 1, 223, 219]",4704,145824,150528,3.125,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01756291_sidewinder,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,50176,0.9148173332214355,"[0, 0, 223, 223]",32373,118155,150528,21.506297831632654,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,25088,0.9148173332214355,"[0, 0, 223, 223]",32373,118155,150528,21.506297831632654,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,12544,0.9148173332214355,"[0, 0, 223, 223]",32373,118155,150528,21.506297831632654,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,6272,0.9148173332214355,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,3136,0.9148173332214355,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01756291_sidewinder,vgg16-7,fix_mask,False,0,0.0001,1568,0.9148173332214355,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9148173332214355,"[0, 0, 223, 223]",118155,32373,150528,78.49370216836735,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9148173332214355,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9148173332214355,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9148173332214355,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9148173332214355,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01756291_sidewinder,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9148173332214355,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01768244_trilobite,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,50176,0.8933570981025696,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,25088,0.8933570981025696,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,12544,0.8933570981025696,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,6272,0.8933570981025696,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,3136,0.8933570981025696,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
n01768244_trilobite,vgg16-7,fix_mask,False,0,0.0001,1568,0.8933570981025696,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8933570981025696,"[0, 0, 223, 223]",144150,6378,150528,95.76291454081633,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8933570981025696,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8933570981025696,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8933570981025696,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8933570981025696,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n01768244_trilobite,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8933570981025696,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n01770081_harvestman,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,50176,0.8417962193489075,"[0, 0, 223, 222]",17973,132555,150528,11.939971301020408,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,25088,0.8417962193489075,"[0, 0, 223, 222]",17973,132555,150528,11.939971301020408,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,12544,0.8417962193489075,"[0, 0, 223, 222]",17973,132555,150528,11.939971301020408,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,6272,0.8417962193489075,"[0, 0, 223, 222]",17973,132555,150528,11.939971301020408,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,3136,0.8417962193489075,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01770081_harvestman,vgg16-7,fix_mask,False,0,0.0001,1568,0.8417962193489075,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8417962193489075,"[0, 0, 223, 222]",132555,17973,150528,88.0600286989796,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8417962193489075,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8417962193489075,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8417962193489075,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8417962193489075,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
n01770081_harvestman,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8417962193489075,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
