image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n02085936_Maltese_dog,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02085936_Maltese_dog,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02085936_Maltese_dog,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02085936_Maltese_dog,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02085936_Maltese_dog,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,50176,0.8656321167945862,"[0, 0, 223, 223]",41946,108582,150528,27.86591198979592,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,25088,0.8656321167945862,"[0, 0, 223, 223]",41946,108582,150528,27.86591198979592,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,12544,0.8656321167945862,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,6272,0.8656321167945862,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,3136,0.8656321167945862,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02085936_Maltese_dog,vgg16-7,fix_mask,False,0,0.0001,1568,0.8656321167945862,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8656321167945862,"[0, 0, 223, 223]",108582,41946,150528,72.13408801020408,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8656321167945862,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8656321167945862,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8656321167945862,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8656321167945862,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02085936_Maltese_dog,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8656321167945862,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02086079_Pekinese,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,50176,0.9072927236557007,"[0, 0, 223, 223]",23631,126897,150528,15.69874043367347,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,25088,0.9072927236557007,"[0, 0, 223, 223]",23631,126897,150528,15.69874043367347,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,12544,0.9072927236557007,"[0, 0, 223, 223]",23631,126897,150528,15.69874043367347,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,6272,0.9072927236557007,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,3136,0.9072927236557007,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086079_Pekinese,vgg16-7,fix_mask,False,0,0.0001,1568,0.9072927236557007,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9072927236557007,"[0, 0, 223, 223]",126897,23631,150528,84.30125956632654,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9072927236557007,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9072927236557007,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9072927236557007,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9072927236557007,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086079_Pekinese,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9072927236557007,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02086240_Shih-Tzu,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,50176,0.888443112373352,"[0, 0, 223, 223]",13680,136848,150528,9.088010204081632,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,25088,0.888443112373352,"[0, 0, 223, 223]",13680,136848,150528,9.088010204081632,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,12544,0.888443112373352,"[0, 0, 223, 223]",13680,136848,150528,9.088010204081632,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,6272,0.888443112373352,"[0, 0, 223, 223]",13680,136848,150528,9.088010204081632,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,3136,0.888443112373352,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086240_Shih-Tzu,vgg16-7,fix_mask,False,0,0.0001,1568,0.888443112373352,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.888443112373352,"[0, 0, 223, 223]",136848,13680,150528,90.91198979591837,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.888443112373352,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.888443112373352,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.888443112373352,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.888443112373352,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086240_Shih-Tzu,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.888443112373352,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02086646_Blenheim_spaniel,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,50176,0.8268041610717773,"[0, 0, 223, 223]",72087,78441,150528,47.889429209183675,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,25088,0.8268041610717773,"[0, 0, 223, 223]",72087,78441,150528,47.889429209183675,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,12544,0.8268041610717773,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,6272,0.8268041610717773,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,3136,0.8268041610717773,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086646_Blenheim_spaniel,vgg16-7,fix_mask,False,0,0.0001,1568,0.8268041610717773,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8268041610717773,"[0, 0, 223, 223]",78441,72087,150528,52.110570790816325,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8268041610717773,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8268041610717773,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8268041610717773,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8268041610717773,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086646_Blenheim_spaniel,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8268041610717773,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02086910_papillon,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,50176,0.9371724128723145,"[0, 0, 223, 223]",36717,113811,150528,24.392139668367346,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,25088,0.9371724128723145,"[0, 0, 223, 223]",36717,113811,150528,24.392139668367346,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,12544,0.9371724128723145,"[0, 0, 223, 223]",36717,113811,150528,24.392139668367346,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,6272,0.9371724128723145,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,3136,0.9371724128723145,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086910_papillon,vgg16-7,fix_mask,False,0,0.0001,1568,0.9371724128723145,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9371724128723145,"[0, 0, 223, 223]",113811,36717,150528,75.60786033163265,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9371724128723145,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9371724128723145,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9371724128723145,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9371724128723145,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02086910_papillon,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9371724128723145,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02088094_Afghan_hound,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,50176,0.9158275723457336,"[0, 0, 222, 223]",51978,98550,150528,34.53045280612245,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,25088,0.9158275723457336,"[0, 0, 222, 223]",51978,98550,150528,34.53045280612245,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,12544,0.9158275723457336,"[0, 0, 222, 223]",37632,112896,150528,25.0,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,6272,0.9158275723457336,"[0, 0, 222, 223]",18816,131712,150528,12.5,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,3136,0.9158275723457336,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
n02088094_Afghan_hound,vgg16-7,fix_mask,False,0,0.0001,1568,0.9158275723457336,"[0, 0, 222, 223]",4704,145824,150528,3.125,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9158275723457336,"[0, 0, 222, 223]",98550,51978,150528,65.46954719387755,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9158275723457336,"[0, 0, 222, 223]",75264,75264,150528,50.0,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9158275723457336,"[0, 0, 222, 223]",37632,112896,150528,25.0,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9158275723457336,"[0, 0, 222, 223]",18816,131712,150528,12.5,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9158275723457336,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
n02088094_Afghan_hound,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9158275723457336,"[0, 0, 222, 223]",4704,145824,150528,3.125,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02088238_basset,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,50176,0.8691256046295166,"[0, 0, 218, 223]",65232,85296,150528,43.33545918367347,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,25088,0.8691256046295166,"[0, 0, 218, 223]",65232,85296,150528,43.33545918367347,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,12544,0.8691256046295166,"[0, 0, 218, 223]",37632,112896,150528,25.0,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,6272,0.8691256046295166,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,3136,0.8691256046295166,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
n02088238_basset,vgg16-7,fix_mask,False,0,0.0001,1568,0.8691256046295166,"[0, 0, 218, 223]",4704,145824,150528,3.125,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8691256046295166,"[0, 0, 218, 223]",85296,65232,150528,56.66454081632653,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8691256046295166,"[0, 0, 218, 223]",75264,75264,150528,50.0,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8691256046295166,"[0, 0, 218, 223]",37632,112896,150528,25.0,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8691256046295166,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8691256046295166,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
n02088238_basset,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8691256046295166,"[0, 0, 218, 223]",4704,145824,150528,3.125,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02088364_beagle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,50176,0.9216216802597046,"[0, 1, 223, 223]",28761,121767,150528,19.10674426020408,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,25088,0.9216216802597046,"[0, 1, 223, 223]",28761,121767,150528,19.10674426020408,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,12544,0.9216216802597046,"[0, 1, 223, 223]",28761,121767,150528,19.10674426020408,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,6272,0.9216216802597046,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,3136,0.9216216802597046,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n02088364_beagle,vgg16-7,fix_mask,False,0,0.0001,1568,0.9216216802597046,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9216216802597046,"[0, 1, 223, 223]",121767,28761,150528,80.89325573979592,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9216216802597046,"[0, 1, 223, 223]",75264,75264,150528,50.0,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9216216802597046,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9216216802597046,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9216216802597046,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n02088364_beagle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9216216802597046,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02088466_bloodhound,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,50176,0.7352568507194519,"[0, 0, 223, 223]",78960,71568,150528,52.455357142857146,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,25088,0.7352568507194519,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,12544,0.7352568507194519,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,6272,0.7352568507194519,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,3136,0.7352568507194519,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02088466_bloodhound,vgg16-7,fix_mask,False,0,0.0001,1568,0.7352568507194519,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7352568507194519,"[0, 0, 223, 223]",71568,78960,150528,47.544642857142854,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7352568507194519,"[0, 0, 223, 223]",71568,78960,150528,47.544642857142854,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7352568507194519,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7352568507194519,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7352568507194519,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02088466_bloodhound,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7352568507194519,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02088632_bluetick,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02088632_bluetick,vgg16-7,fix_mask,False,0,0.0001,50176,0.7854456901550293,"[0, 0, 223, 223]",79959,70569,150528,53.119021045918366,random
