instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
29,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.045893669128418,7.307202339172363,0
30,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.4229626655578613,8.715996742248535,0
31,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.600508689880371,0
32,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.618316173553467,0
33,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.628471851348877,0
34,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.423870325088501,0
35,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7609655857086182,7.120600461959839,0
36,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.370105504989624,7.701833248138428,0
37,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.604595899581909,0
38,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.672347545623779,0
39,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.8454062938690186,0
40,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.561258554458618,0
41,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.262938976287842,7.564058780670166,0
42,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9122529029846191,6.065445899963379,0
43,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.601608037948608,0
44,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.403844118118286,0
45,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9565763473510742,6.268848896026611,0
46,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.947418212890625,6.11833643913269,0
47,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9092442989349365,7.277506113052368,0
48,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.1605417728424072,8.40621829032898,0
49,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.6062541007995605,0
50,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.614853858947754,0
51,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.599654912948608,0
52,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.5738983154296875,0
53,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9321174621582031,7.230417013168335,0
54,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.92677903175354,6.143064737319946,0
55,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.591688632965088,0
56,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.3523828983306885,0
57,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.3744964599609375,0
58,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.639342546463013,0
59,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.4515366554260254,8.745595216751099,0
60,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2484111785888672,6.52321195602417,0
61,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.634104490280151,0
62,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.385185241699219,0
63,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7556500434875488,7.03823709487915,0
64,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.7628817558288574,8.073562860488892,0
65,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.438514232635498,8.716515302658081,0
66,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.839081048965454,7.150743246078491,0
67,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.421239137649536,0
68,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,6.0514678955078125,0
69,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.597438097000122,0
70,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.605818271636963,0
71,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.2574830055236816,8.578519344329834,0
72,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9931864738464355,10.196801900863647,0
73,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-2.2295188903808594,3,2554.094892024994,2567.3180935382843,0
74,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9853273630142212,0,772.629213809967,785.8662414550781,0
75,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_global_k12544_eps_0.0001.vnnlib,1200,unsat False,1.0257519483566284,0,692.0992493629456,705.3650012016296,0
