path,name,entropy_bits,edge_density,edge_pixels,distinct_colors_q16,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,complexity_score_simple,complexity_score_weighted,complexity_score_learned
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01740131_night_snake.JPEG,n01740131_night_snake.JPEG,6.889107974717111,0.21484375,10780,262,33.50225376073999,0.5065018163539696,0.2593467862130496,0.828869532217627,7.977085506370935,15.048411653238647,0.36432555909625486
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02093859_Kerry_blue_terrier.JPEG,n02093859_Kerry_blue_terrier.JPEG,5.425764531997464,0.10078523596938775,5057,752,20.28117567284865,0.7407072526067257,0.4780652497387392,0.9085944463304421,3.715279552483208,6.182085644749051,0.36285561189332755
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04019541_puck.JPEG,n04019541_puck.JPEG,5.008631852829012,0.11806441326530612,5924,489,16.44301001247384,0.7081167183528656,0.5355525549452165,0.9407927708531005,2.3681632790582228,4.53702900318982,0.362444132204886
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03630383_lab_coat.JPEG,n03630383_lab_coat.JPEG,6.962976291215882,0.18168048469387754,9116,699,43.251928050126246,0.5848306686054632,0.26650202596569394,0.806200605240487,9.220714667715567,16.051653660852246,0.36094447579401173
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n07720875_bell_pepper.JPEG,n07720875_bell_pepper.JPEG,5.496822682320047,0.06158322704081633,3090,773,7.588925772379426,0.8056132662710577,0.47438738019322013,0.950706448525072,2.0726136832546,3.160412112227704,0.35748122030858065
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03944341_pinwheel.JPEG,n03944341_pinwheel.JPEG,4.4672126173909525,0.07170758928571429,3598,1002,12.66828460006898,0.8006059622651507,0.6165502073618907,0.8526117109901301,2.1707322959177886,2.835914877332504,0.35700418407264684
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02100583_vizsla.JPEG,n02100583_vizsla.JPEG,5.875312594281235,0.12222975127551021,6133,753,22.73699319661828,0.7006652074601928,0.44082578825876473,0.8802979821360943,4.971800118693645,8.455132110448348,0.35633456726891444
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03627232_knot.JPEG,n03627232_knot.JPEG,5.498265960592384,0.10720264668367346,5379,564,31.2624231347498,0.7197592422226982,0.49985423529907,0.8311374801258894,3.665123845355806,6.107788908396459,0.34953151319231246
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02981792_catamaran.JPEG,n02981792_catamaran.JPEG,4.4226633268624465,0.10239955357142858,5138,916,20.481779150158836,0.7629292277796015,0.6170480671001024,0.9104850098929633,2.961527311738393,4.677055493443016,0.3458790747953707
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02906734_broom.JPEG,n02906734_broom.JPEG,5.007007899615337,0.10911591198979592,5475,482,21.513914274157752,0.7231978956304094,0.534798253512051,0.90468740641674,2.337005610229657,4.257953816488151,0.3455420287065365
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n06596364_comic_book.JPEG,n06596364_comic_book.JPEG,7.243257771666439,0.2625757334183674,13175,1104,53.09299949413486,0.4563042401758892,0.19303420903976315,0.6810437113804879,14.346431988384982,24.744656430493933,0.3440735513207944
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04208210_shovel.JPEG,n04208210_shovel.JPEG,7.117852635491018,0.22482860331632654,11281,991,32.5853120023381,0.5132262009715592,0.18917825356948345,0.7617180641735151,11.692373361421694,20.381362633040872,0.34322910340057566
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04336792_stretcher.JPEG,n04336792_stretcher.JPEG,7.090669110706963,0.2374641262755102,11915,954,58.487567643979226,0.499495596315631,0.19285636165443262,0.7189965520793067,13.135754622970676,22.64896319071397,0.3425008749031676
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04370456_sweatshirt.JPEG,n04370456_sweatshirt.JPEG,6.374900936305002,0.15577168367346939,7816,653,39.38891394120171,0.6451454990246165,0.36574775846284446,0.8669402541963738,7.061043842761649,12.310232286073099,0.34243842861796076
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02927161_butcher_shop.JPEG,n02927161_butcher_shop.JPEG,6.814299307857011,0.1895129145408163,9509,537,28.717371202512894,0.5723510616854448,0.2699511923157546,0.8763081085972655,7.89224822710742,14.41119049732945,0.33956625695839737
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04542943_waffle_iron.JPEG,n04542943_waffle_iron.JPEG,6.042195849537906,0.13042091836734693,6544,480,18.31451932543483,0.6744725507413929,0.38679336431245803,0.9027898636416439,4.282869536224459,7.854524270732412,0.3387744446731533
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02100236_German_short-haired_pointer.JPEG,n02100236_German_short-haired_pointer.JPEG,5.963723637829161,0.20364317602040816,10218,750,66.09715944221574,0.5683050501101797,0.3662537846903546,0.7317188708919848,9.977213800308082,17.09468756962147,0.33445747643771745
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02092339_Weimaraner.JPEG,n02092339_Weimaraner.JPEG,5.570165605211244,0.10138313137755102,5087,282,45.324504312539446,0.726250789002584,0.40711541347941405,0.8741508198714547,3.54161948405375,6.20406309491408,0.33434233442618405
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02085620_Chihuahua.JPEG,n02085620_Chihuahua.JPEG,7.102990951707907,0.19834183673469388,9952,482,27.764881934467464,0.553842764997783,0.23700245564326594,0.8818532116000095,8.238710746971616,15.193793349492175,0.3340958690846183
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03201208_dining_table.JPEG,n03201208_dining_table.JPEG,5.707323718839151,0.16115274234693877,8086,480,39.92961844373509,0.6358962937104952,0.40888287424806846,0.8692499721200676,5.8738284118329105,10.593841002250228,0.32991152391061823
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n07860988_dough.JPEG,n07860988_dough.JPEG,6.6795279957424665,0.2028858418367347,10180,929,39.57028615608184,0.5665788979867887,0.31314098682131647,0.7753030855798353,10.101261471043719,17.42636234805257,0.3258770640515207
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03642806_laptop.JPEG,n03642806_laptop.JPEG,5.233200709732407,0.09984853316326531,5010,572,20.003927098702206,0.7442356014350608,0.49048723070371286,0.9163816542947641,2.6984473066391343,4.701886957589004,0.3254408420143676
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04604644_worm_fence.JPEG,n04604644_worm_fence.JPEG,6.346853332013637,0.20878507653061223,10476,925,34.197258377101534,0.5584492001147701,0.3821234877021876,0.7590954100207119,9.411173739594474,16.322899991686274,0.3201949977270983
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02408429_water_buffalo.JPEG,n02408429_water_buffalo.JPEG,6.199457065996148,0.1754424426020408,8803,468,28.22622227852619,0.5992353070484662,0.35937354501893504,0.842939645966066,6.296000391797241,11.547281047684615,0.3176881615079926
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02281406_sulphur_butterfly.JPEG,n02281406_sulphur_butterfly.JPEG,6.382738661576546,0.16892538265306123,8476,411,34.52401517082265,0.5898922078618812,0.2798617610901849,0.7525250062931984,6.862352431033722,12.279940999830895,0.3160902238567413
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02086646_Blenheim_spaniel.JPEG,n02086646_Blenheim_spaniel.JPEG,5.39801680887781,0.13986766581632654,7018,945,23.725077458636953,0.6964725013651731,0.5006536382351979,0.8723962374526661,5.572874684406439,9.370085261349926,0.3104912182661804
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02013706_limpkin.JPEG,n02013706_limpkin.JPEG,5.666160624467271,0.14518893494897958,7285,609,10.321191178339118,0.6581178286598844,0.3549627807996058,0.9005511940602192,4.735621675585763,8.727724996864316,0.3014804262716961
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02091032_Italian_greyhound.JPEG,n02091032_Italian_greyhound.JPEG,5.484401824217052,0.14694276147959184,7373,618,20.91643971622647,0.6702511190335835,0.4667840035918972,0.8924384501223783,4.562560163490615,8.254642672343017,0.29959518447102657
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03970156_plunger.JPEG,n03970156_plunger.JPEG,5.55313977756343,0.10237962372448979,5137,140,27.87683791597695,0.7190077376907855,0.40923665898354455,0.8931968549518379,2.0855451195314694,4.152287373629461,0.29835922593080827
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04317175_stethoscope.JPEG,n04317175_stethoscope.JPEG,4.299947241693093,0.07348134566326531,3687,415,12.824382799439967,0.7991567337012254,0.6676325697341393,0.9289448964566049,-0.6864475976085624,-1.0778645673430447,0.29770335729987396
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04590129_window_shade.JPEG,n04590129_window_shade.JPEG,5.6095485257614355,0.1289859693877551,6472,586,14.803854535060555,0.6973254061876397,0.44914830503002323,0.9183926050876374,3.7740330449496784,6.886813632362365,0.29760161299337046
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03658185_letter_opener.JPEG,n03658185_letter_opener.JPEG,5.234188332322654,0.10263871173469388,5150,312,18.685780032313822,0.7301047160818095,0.5226306715157372,0.8815844221631499,1.4975421976980132,2.950494998806775,0.2953908220960562
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03476991_hair_spray.JPEG,n03476991_hair_spray.JPEG,3.7037495693447378,0.04743303571428571,2380,645,12.551847516515707,0.8496816813909261,0.6784732409583394,0.8973384205095898,-0.941083259919171,-2.142127156160293,0.2952078782236931
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n07747607_orange.JPEG,n07747607_orange.JPEG,6.1314664639983585,0.06995376275510204,3510,577,10.394577225842054,0.7861045413208634,0.38737865755702217,0.9244182371419968,2.489852726769551,4.135841999363267,0.2946590432499222
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02177972_weevil.JPEG,n02177972_weevil.JPEG,6.237564346437287,0.14391342474489796,7221,381,29.353010325597154,0.6515951903292982,0.343406111210936,0.848340437956822,5.160176223235562,9.391147481688753,0.29440056759739847
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01749939_green_mamba.JPEG,n01749939_green_mamba.JPEG,6.740340553660655,0.2423469387755102,12160,1161,48.12520039978297,0.5220876406603032,0.2895183326376565,0.7635906406671477,12.68944163628439,21.83368390150185,0.29363407480178527
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01985128_crayfish.JPEG,n01985128_crayfish.JPEG,4.696953232013873,0.08970424107142858,4501,205,26.604773201097025,0.7563905673806678,0.5365947912740913,0.8980632294676424,0.6266945808733295,1.4466636452178634,0.28900256846803973
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02114855_coyote.JPEG,n02114855_coyote.JPEG,5.085811927513262,0.1337093431122449,6709,209,14.691736444375195,0.6678724166677714,0.47150563647022553,0.8675147087766679,2.014539294466666,4.354862280726672,0.2877512803857503
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02860847_bobsled.JPEG,n02860847_bobsled.JPEG,5.557633682948912,0.15718670280612246,7887,586,53.095107839450904,0.661257585363732,0.4383010383956386,0.8319597634491234,6.49961840287659,11.232339013272481,0.28738953675207063
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n12057211_yellow_lady's_slipper.JPEG,n12057211_yellow_lady's_slipper.JPEG,6.432612141527922,0.2462531887755102,12356,676,57.56253560598121,0.504564211914005,0.3324957243261299,0.7724728481600447,10.868045119344838,19.339410286242014,0.2862932320929194
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03785016_moped.JPEG,n03785016_moped.JPEG,6.069779650546623,0.2179328762755102,10935,735,111.90983187444576,0.5699497110554771,0.2604254700151614,0.7132129911469085,13.085410754485132,22.069412948760018,0.28598646915647935
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03742115_medicine_chest.JPEG,n03742115_medicine_chest.JPEG,5.9530682572560885,0.14114317602040816,7082,479,30.584305368221965,0.6733309951409601,0.42953551336571594,0.8638729491679238,4.814042531809428,8.628474478171427,0.28589867801668223
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n07718472_cucumber.JPEG,n07718472_cucumber.JPEG,7.0627609705470675,0.2605827487244898,13075,599,58.029453275952974,0.45356369006012187,0.19494404265608858,0.694784682237759,12.284396336831447,21.86979019972006,0.2855749821594565
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01729977_green_snake.JPEG,n01729977_green_snake.JPEG,5.689123919126641,0.1640027104591837,8229,495,40.056375770893624,0.6322182969875593,0.4593304148411179,0.7803119082448418,5.749087143655281,10.155787089842317,0.2843715385721556
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01983481_American_lobster.JPEG,n01983481_American_lobster.JPEG,5.1538877277166115,0.10012755102040816,5024,488,15.530341498814083,0.7478835261219656,0.5075099775902552,0.913624597343493,1.9454665140222027,3.5659985735461524,0.2822185331079494
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03127747_crash_helmet.JPEG,n03127747_crash_helmet.JPEG,4.064755461125753,0.11933992346938775,5988,919,23.2771837922249,0.7460859867477436,0.6436518517408392,0.8595709706750551,3.1700069203094774,5.06284247557854,0.2818202036951717
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04596742_wok.JPEG,n04596742_wok.JPEG,5.319480493810943,0.09195631377551021,4614,441,31.070686479440006,0.762122297361599,0.4900786702686465,0.8869700374406011,2.483781861663475,4.228736276004204,0.28129437391516277
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n10148035_groom.JPEG,n10148035_groom.JPEG,5.7488722661048595,0.1617107780612245,8114,833,27.44777080131982,0.654456236840051,0.43454287793238683,0.8461718283203166,6.516515163592973,11.276153072978829,0.28031411004013107
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03843555_oil_filter.JPEG,n03843555_oil_filter.JPEG,5.658578283006362,0.11073022959183673,5556,366,11.066586074845734,0.7193209525575731,0.40826699860048243,0.9465738594500039,2.4029063511844106,4.771357710809252,0.27942127708259973
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02093991_Irish_terrier.JPEG,n02093991_Irish_terrier.JPEG,5.492095213650375,0.1425183354591837,7151,185,31.593971413067642,0.665023498991188,0.4522369264398286,0.8808667598560946,3.285619338372899,6.47782507994829,0.2749533345004775
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03649909_lawn_mower.JPEG,n03649909_lawn_mower.JPEG,4.473616369190749,0.12135283801020408,6089,664,25.72132279732047,0.7323843620591575,0.5858902129800935,0.8852672174237314,2.8778013625919576,4.96837590325588,0.2742665387539583
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02134084_ice_bear.JPEG,n02134084_ice_bear.JPEG,5.871625423286764,0.13885124362244897,6967,253,30.574047123395445,0.6600690330720331,0.3862214583621326,0.8302325696786923,4.078062309849416,7.606889153095262,0.27349475656431094
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02776631_bakery.JPEG,n02776631_bakery.JPEG,5.850852489109368,0.10582748724489796,5310,382,20.355796703960344,0.7296693269013286,0.44714921601811547,0.8942633341840892,2.702800975332675,4.9541773638819695,0.27174820243845665
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n12998815_agaric.JPEG,n12998815_agaric.JPEG,6.270252061730909,0.21683673469387754,10880,552,40.882668905851475,0.5542692502106297,0.3506858271159045,0.851145117300858,8.417560655262596,15.3693775644514,0.27155215639518243
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04482393_tricycle.JPEG,n04482393_tricycle.JPEG,6.951283933534712,0.24246651785714285,12166,476,69.67708441080298,0.49097854848592404,0.22527099669951867,0.7015138391660432,11.53669337542399,20.44183506145825,0.26959411972858205
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01728572_thunder_snake.JPEG,n01728572_thunder_snake.JPEG,6.113014528435462,0.19355867346938777,9712,352,29.479558721522775,0.5834856034270203,0.3829842122324906,0.878388887033359,6.100185732307489,11.616258583738773,0.2692177496245251
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04239074_sliding_door.JPEG,n04239074_sliding_door.JPEG,7.372871942951093,0.22654257015306123,11367,336,48.314280324734185,0.5034476916936543,0.14198031031566846,0.7825991104783898,10.165993412711575,18.55851722016478,0.26916246995950244
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01824575_coucal.JPEG,n01824575_coucal.JPEG,7.2086542251138805,0.2433235012755102,12209,622,59.47742647378125,0.47602968878763835,0.17419669819745334,0.636253285742888,12.197639973663374,21.35669018921852,0.2690271746287915
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02106550_Rottweiler.JPEG,n02106550_Rottweiler.JPEG,6.70062195558088,0.14909518494897958,7481,338,27.5378428697258,0.6507412879892629,0.309845283520374,0.9002769362742586,5.4240989236111385,10.077191409060076,0.2687984281785982
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04417672_thatch.JPEG,n04417672_thatch.JPEG,5.688535237439569,0.21287069515306123,10681,1040,77.5477112671037,0.5931174566697557,0.4404782987899028,0.7186892744504831,11.220818775885625,18.73162998197685,0.26864331767081395
