instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
24,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.27559274435043335,0,702.031215429306,707.245397567749,0
25,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.1758965700864792,0,828.0147004127502,841.0718927383423,0
26,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.26227879524230957,0,799.5275657176971,812.820006608963,0
27,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.27179014682769775,0,733.1684505939484,746.2324845790863,0
28,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2746008038520813,0,714.540132522583,719.7233688831329,0
29,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2757532596588135,0,689.109165430069,694.3206739425659,0
30,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.27620962262153625,0,662.3407292366028,667.626336812973,0
31,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-451.6752014160156,3,2848.8998413085938,2861.904150724411,0
32,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.24422216415405273,0,802.9820294380188,816.1493253707886,0
33,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.2696661055088043,0,779.487256526947,792.7252018451691,0
34,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2739727199077606,0,729.5542192459106,742.7748982906342,0
35,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2754974663257599,0,707.5252873897552,712.7494258880615,0
36,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2761174142360687,0,684.7951781749725,689.7917461395264,0
37,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.349224090576172,0
38,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.4701149463653564,0
39,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.513849258422852,0
40,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.511263132095337,0
41,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.328369140625,7.610826730728149,0
42,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.1172432899475098,6.35141396522522,0
43,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.50130820274353,0
44,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.255615234375,6.282317161560059,0
45,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.0357213020324707,7.22378945350647,0
46,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.94661283493042,7.1366822719573975,0
47,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.3337602615356445,7.523613929748535,0
48,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7057292461395264,6.691147327423096,0
49,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.4913365840911865,0
50,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.5202507972717285,0
51,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.377081394195557,0
52,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.520832538604736,0
53,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.1333608627319336,7.335931777954102,0
54,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9896421432495117,6.1717448234558105,0
55,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-53275.02734375,3,4383.976703166962,4397.092216491699,0
56,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9945814609527588,0,815.2656514644623,828.4748289585114,0
57,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k12544_eps_0.0001.vnnlib,1200,unsat False,1.5816880464553833,0,770.011604309082,783.108868598938,0
58,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.6122210025787354,0,718.1933035850525,731.2345485687256,0
59,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.6205215454101562,0,707.562230348587,712.6368861198425,0
60,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,1.6237155199050903,0,681.8581573963165,686.9842178821564,0
61,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.6176888942718506,0,668.0969316959381,681.1872224807739,0
62,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.6223547458648682,0,655.0333368778229,663.2088046073914,0
63,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,1.6244940757751465,0,637.6294746398926,641.5402796268463,0
64,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.625382423400879,0,604.9247298240662,610.0878767967224,0
65,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.6259299516677856,0,613.5583026409149,619.9894878864288,0
66,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.62612783908844,0,597.0347101688385,602.1417739391327,0
67,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-36973.28125,3,4037.995038986206,4051.1359894275665,0
68,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.2050364017486572,0,809.9000895023346,822.9102299213409,0
69,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,1.5877678394317627,0,767.4442183971405,780.6690900325775,0
70,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.6138123273849487,0,728.4957671165466,741.5615570545197,0
71,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.6210588216781616,0,705.1590962409973,710.20476770401,0
72,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.6239712238311768,0,682.7196497917175,688.0170111656189,0
73,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k50176_eps_0.0001.vnnlib,1200,error,,,,,
74,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7176602482795715,0,770.0380761623383,783.0735239982605,0
75,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7704695463180542,0,730.478021144867,743.6612288951874,0
76,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7790840864181519,0,705.4038138389587,718.4329533576965,0
77,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7818857431411743,0,649.8743367195129,654.994898557663,0
78,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7830612659454346,0,600.9081573486328,605.9774558544159,0
79,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7573482394218445,0,765.1746146678925,778.2112348079681,0
